aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
1.0,0.9623587709318626,0.24747738359162544,0.9891693663631094,0.8648246804449973,0.10911963650968617,0.2632
1.0,0.9623385211250974,0.24747597005408214,0.9891634980988593,0.8647539144604776,0.10906348156720119,0.2636
1.0,0.9623182495212427,0.24747263399295458,0.9891576234721139,0.8646830744497246,0.10900773104475495,0.264
1.0,0.9622979560850891,0.24747742806239612,0.9891517424725199,0.8565484505997192,0.10895238636222435,0.2644
1.0,0.9622776407813516,0.2474720161023289,0.9891458550897019,0.8564734217389733,0.10889744894423242,0.2648
1.0,0.9622573035746689,0.24746881756392147,0.9891399613132618,0.8563983144821469,0.0968484895924135,0.2652
1.0,0.9622369444296035,0.2474672460567636,0.9891340611327789,0.8553151324108208,0.09671599793414187,0.2656
1.0,0.9622165633106415,0.24746195834658094,0.9891281545378099,0.8542314560868132,0.09658375403742211,0.266
1.0,0.9621961601821923,0.24745889160376736,0.9891222415178887,0.8541551026527476,0.09645175894972874,0.2664
1.0,0.9621757350085883,0.24745745752899892,0.9891163220625266,0.8540786693253477,0.096320013722225,0.2668
1.0,0.9621552877540848,0.24746183511050587,0.9891103961612119,0.8529933293425456,0.0961885194097768,0.2672
1.0,0.9621348183828599,0.24746667144174553,0.98910446380341,0.8519074947847185,0.09605727707096663,0.2676
1.0,0.962114326859014,0.24746121234393068,0.9880116041791777,0.8518298093556453,0.09592628776810763,0.268
1.0,0.96209381314657,0.24746636071175196,0.985831838852047,0.8507428937863476,0.09579555256725764,0.2684
1.0,0.9620732772094728,0.24747197100626514,0.985824114096958,0.8476397676956041,0.09566507253823334,0.2688
1.0,0.962052719011589,0.24746845270318474,0.9858163809140128,0.8465520538640605,0.09553484875462441,0.2692
1.0,0.9620321385167069,0.24746657864334048,0.9858086392894116,0.8454638479196988,0.09540488229380786,0.2696
1.0,0.9620115356885364,0.24746094688776737,0.9858008892093246,0.8453827204998798,0.09527517423696227,0.27
1.0,0.9619909104907084,0.24745755983485868,0.9857931306598916,0.8453015080212875,0.09514572566908219,0.2704
1.0,0.9619702628867749,0.24746304838829133,0.9857853636272221,0.8442116317116393,0.0950165376789926,0.2708
1.0,0.9608729959232784,0.24745996066141387,0.9857775880973952,0.8441297437928401,0.09488761135936336,0.2712
1.0,0.9608517237841785,0.24745792373469475,0.9857698040564598,0.8440477699126793,0.09475894780672375,0.2716
1.0,0.9608304285049749,0.24746358644104657,0.9857620114904337,0.8439657099360233,0.0946305481214772,0.272
1.0,0.9608091100478932,0.2474618544867131,0.9857542103853046,0.8438835637274558,0.09450241340791583,0.2724
1.0,0.9607877683750764,0.24746783979443623,0.9857464007270292,0.8427908283398511,0.09437454477423526,0.2728
1.0,0.9607664034485852,0.24746156587685078,0.9857385825015335,0.8406884078175043,0.09424694333254942,0.2732
1.0,0.9607450152303977,0.24745816191551073,0.9857307556947125,0.8355681363090254,0.09411961019890536,0.2736
1.0,0.9607236036824089,0.24745217029470812,0.9857229202924301,0.8354816076977047,0.09399254649329822,0.274
1.0,0.9607021687664309,0.2474502718635653,0.9857150762805197,0.8343873202906121,0.09386575333968625,0.2744
1.0,0.960680710444192,0.24744700099477773,0.9857072236447828,0.8332925437939629,0.09373923186600576,0.2748
1.0,0.9606592286773373,0.24744540050196068,0.9856993623709901,0.8301848039269463,0.09361298320418633,0.2752
1.0,0.9606377234274278,0.24745096723216928,0.9856914924448811,0.8290892672465077,0.09348700849016599,0.2756
1.0,0.9595332117802639,0.24744784365465491,0.9856836138521634,0.828999263962569,0.09336130886390637,0.276
1.0,0.959511072953815,0.24744150437585916,0.9856757265785135,0.825892049095721,0.09323588546940813,0.2764
1.0,0.9594889098931882,0.24743561175566015,0.9856678306095763,0.8258003535905108,0.09311073945472621,0.2768
1.0,0.9594667225585747,0.24743261868910188,0.985659925930965,0.8236978012785274,0.0929858719719854,0.2772
1.0,0.9594445109100781,0.24743805658577286,0.9856520125282606,0.8225999515312148,0.09286128417739575,0.2776
1.0,0.9583369674039224,0.2474322988004496,0.9856440903870132,0.822506464550921,0.09273697723126816,0.278
1.0,0.9583141180073123,0.24743006543663984,0.98563615949274,0.8204028024246359,0.09261295229803002,0.2784
1.0,0.9582912435372541,0.2474270592298075,0.9856282198309267,0.8203081188523506,0.09248921054624092,0.2788
1.0,0.9582683439524595,0.2474214288399403,0.9856202713870269,0.8172004577553105,0.0923657531486084,0.2792
1.0,0.9582454192115492,0.24741933493738047,0.9856123141464619,0.8171040779813684,0.09224258128200383,0.2796
1.0,0.9582224692730529,0.24742449508986475,0.9856043480946205,0.8100037057624606,0.09211969612747822,0.28
1.0,0.9581994940954096,0.24742271228423157,0.9855963732168594,0.8108954362855152,0.09199709887027832,0.2804
1.0,0.9581764936369663,0.24741705834034353,0.9855883894985029,0.8117942213663485,0.09187479069986251,0.2808
1.0,0.9581534678559788,0.247413717244653,0.9855803969248426,0.8056944697485168,0.09152906415418918,0.2812
1.0,0.9581304167106104,0.2474189005589642,0.9855723954811373,0.8035938731070593,0.09140770886712037,0.2816
1.0,0.9581073401589327,0.24741338351608425,0.9855643851526134,0.7995012778590349,0.09128664722706142,0.282
1.0,0.9580842381589247,0.24741143092703508,0.985556365924464,0.8003912154352272,0.07387082553793677,0.2824
1.0,0.9580611106684727,0.2474167894988447,0.98554833778185,0.7992882788224046,0.07383251334555016,0.2828
1.0,0.9580379576453697,0.24741141221982932,0.9844323303023051,0.7991825446677834,0.07254713547898221,0.2832
1.0,0.958014779047316,0.24740961168349507,0.9844236701820711,0.7950890392371541,0.07251714812423384,0.2836
1.0,0.9579915748319182,0.24740577895331808,0.9844150004215707,0.7919951534985682,0.07003569298412708,0.284
1.0,0.957968344956689,0.24740053246098767,0.9844063210046982,0.7908908905153668,0.06999586085986573,0.2844
1.0,0.9579450893790475,0.2473957453094622,0.9843976319153118,0.7907807944275648,0.06995652168470022,0.2848
1.0,0.9579218080563181,0.24740081877890024,0.9843889331372342,0.7866957515113194,0.06991767718955678,0.2852
1.0,0.957898500945731,0.24740637576419144,0.9821594035150454,0.7875753212819282,0.06987932911126377,0.2856
1.0,0.9578751680044215,0.24740174096544448,0.9821494517089346,0.7864692065166874,0.06984147919257389,0.286
1.0,0.9578518091894298,0.24739945524371934,0.9821394887942677,0.7863566971572575,0.06980412918218652,0.2864
1.0,0.957828424457701,0.24739512026855456,0.9821295147524349,0.7862440696615308,0.06616674629387286,0.2868
1.0,0.9578050137660843,0.24739124982433985,0.982119529564785,0.7861313238442192,0.06608791766942619,0.2872
1.0,0.9566825858468604,0.24738910724312185,0.9821095332126252,0.7850229324517851,0.06600950103779596,0.2876
1.0,0.9566585191781773,0.24738427724198042,0.9820995256772205,0.7839140787337918,0.06593149793786435,0.288
1.0,0.9566344257558025,0.24738054454828898,0.9820895069397945,0.7808168161104652,0.06585390991387459,0.2884
1.0,0.9566103055351058,0.24738550900045767,0.9820794769815281,0.7797073339946181,0.06577673851545146,0.2888
1.0,0.9565861584713582,0.2471184606103008,0.9820694357835608,0.7795910710936035,0.06554979289925829,0.2892
1.0,0.956561984519731,0.2471158482426088,0.9820593833269889,0.7784805227762974,0.06547392462885421,0.2896
1.0,0.9565377836352954,0.24711370817917652,0.9820493195928672,0.7773695158549947,0.06543277704558807,0.29
1.0,0.9565135557730228,0.2471094985473573,0.9820392445622074,0.7772519141246215,0.0653921308669247,0.2904
1.0,0.9564893008877837,0.2471038489303434,0.9820291582159786,0.7771341886511874,0.06535198786920436,0.2908
1.0,0.9553612056801771,0.24710950056911388,0.9820190605351072,0.7770163392403062,0.06531234983487412,0.2912
1.0,0.9553362873922933,0.24710416088455883,0.982008951500477,0.7768983656971866,0.06527321855251111,0.2916
1.0,0.9553113412729589,0.24711014873224682,0.9786434929242798,0.7737954029375976,0.06523459581684568,0.292
1.0,0.9541813638096017,0.24710767900672467,0.9786314839019923,0.7687140777953134,0.06519648342878483,0.2924
1.0,0.9541557513693737,0.2471024847185838,0.9786194613668897,0.7685918562279294,0.06515888319543568,0.2928
1.0,0.9541301102828309,0.24710032488154227,0.9786074252961524,0.7674773643640391,0.065121796930129,0.2932
1.0,0.9541044405018945,0.2470954350190408,0.9785953756669095,0.7673544028052705,0.0650852264524429,0.2936
1.0,0.9540787419783777,0.24709037533804834,0.9785833124562384,0.7672313117881714,0.06504917358822661,0.294
1.0,0.9540530146639862,0.24708578837093545,0.9785712356411651,0.7671080911093876,0.0628393161008022,0.2944
1.0,0.9540272585103171,0.2470810319063252,0.9785591451986637,0.7669847405651419,0.06281921938085364,0.2948
1.0,0.954001473468859,0.24708641836847164,0.9785470411056559,0.7668612599512324,0.0627390922374747,0.2952
1.0,0.9528663982241495,0.24708197821485725,0.9785349233390119,0.7657432502194002,0.06265938774456661,0.2956
1.0,0.9528399400485813,0.24707736833944907,0.9785227918755491,0.7646247868106879,0.06258010749909557,0.296
1.0,0.9528134521566641,0.24707452846113698,0.9785106466920327,0.7644999453485116,0.0625012531036548,0.2964
1.0,0.9527869344983142,0.24707216963448012,0.9784984877651752,0.7623865014507224,0.06242282616648634,0.2968
1.0,0.9483238539496424,0.24706770056124347,0.9784863150716366,0.7622604278622575,0.062344828301502744,0.2972
1.0,0.9471857173451707,0.24707279559215778,0.9784741285880239,0.7601464088935616,0.062267261128308965,0.2976
1.0,0.9471560324467965,0.24706864570034467,0.9784619282908906,0.7590256865057321,0.06219012627222433,0.298
1.0,0.947126314166755,0.2470662769996507,0.978449714156738,0.7588977618430305,0.06211342536430462,0.2984
1.0,0.9470965624487181,0.24706113720249956,0.9784374861620132,0.7587697020372122,0.062037160041364184,0.2988
1.0,0.9470667772362303,0.2470590843066845,0.9784252442831103,0.7586415068753928,0.06196133194599824,0.2992
1.0,0.9459254303663213,0.24706404503548993,0.9784129884963694,0.755531696173615,0.061885942726605206,0.2996
1.0,0.9458949603855265,0.24706950910724496,0.9784007187780772,0.7554017806093278,0.05684358408886711,0.3
1.0,0.9458644560539988,0.24706435714164224,0.9783884351044664,0.7552717276822454,0.05681638281698728,0.3004
1.0,0.9458339173136295,0.24705968649754598,0.9783761374517151,0.7551415371758582,0.05678973696654219,0.3008
1.0,0.9458033441061784,0.2470548431577353,0.978363825795948,0.7550112088732049,0.05676364849970265,0.3012
1.0,0.9435454596178904,0.24705245226912434,0.9783515001132347,0.7548807425568717,0.05432769785707487,0.3016
1.0,0.9435135774559028,0.24705777976393892,0.9783391603795905,0.7547501380089903,0.05429142241266002,0.302
1.0,0.9434816592714238,0.2470557196018675,0.9783268065709759,0.7536232742240259,0.05425765973461342,0.3024
1.0,0.9423351928297082,0.24705085719291797,0.9783144386632968,0.7534919076008808,0.05422444246396773,0.3028
1.0,0.9423025815560557,0.2470491179502127,0.965883259881391,0.752363969926359,0.054191772547152454,0.3032
1.0,0.9422699333848297,0.2470478718136624,0.9658638515320169,0.7512355826681719,0.0541596519373857,0.3036
1.0,0.9400071384664195,0.2470530692100758,0.9658444210902024,0.7501067465117355,0.05412808259470035,0.304
1.0,0.9399731734770786,0.24704752741380806,0.9646947341533929,0.7489774621474056,0.05409706648597034,0.3044
1.0,0.9399391700172182,0.24704247167682597,0.9646746205413484,0.7468526678207271,0.05406660558493706,0.3048
1.0,0.9399051280214576,0.2470412199645026,0.9646544840009657,0.7467175515813322,0.05403670187223589,0.3052
1.0,0.9398710474242686,0.24703648122817037,0.9646343244930211,0.7426087995856518,0.05400735733542278,0.3056
1.0,0.939836928159974,0.2470322321164438,0.9646141419782017,0.7424714723997753,0.05090726577120083,0.306
1.0,0.9398027701627476,0.24703712651687743,0.9645939364171044,0.7423339995514175,0.05084621676646627,0.3064
1.0,0.9386498202932079,0.24703120648090524,0.9645737077702365,0.7402087450642267,0.05078565917144308,0.3068
1.0,0.9363782032039043,0.24702710924147758,0.9645534559980148,0.7400700178646953,0.05076562026782367,0.3072
1.0,0.9363420522735697,0.24702550899443337,0.9645331810607655,0.7379442535471827,0.05072479738732331,0.3076
1.0,0.9351872344266625,0.24702173397031932,0.9645128829187241,0.7378042705697102,0.05068451475509583,0.308
1.0,0.9351503759398496,0.2470204624809888,0.9644925615320352,0.733698562645931,0.05064477432898486,0.3084
1.0,0.9351134755195265,0.24702505415085033,0.9644722168607519,0.7335563704990457,0.05060557807373094,0.3088
1.0,0.9339567002437599,0.24701875535510243,0.9644518488648357,0.7334140274999815,0.05056692796099842,0.3092
1.0,0.9339190891228777,0.24702369556820664,0.9644314575041564,0.7312878902379633,0.05052882596940232,0.3096
1.0,0.9327610208816706,0.24701973839066546,0.9644110427384915,0.7311442886445408,0.05049127408453546,0.31
1.0,0.9316023285345126,0.2470182988986188,0.9632513839644606,0.7310005345987749,0.05045427429899557,0.3104
1.0,0.9315633335422981,0.2470173636318902,0.9632302732114462,0.7298643818044184,0.050417828612412646,0.3108
1.0,0.9292837470584384,0.24701356003350022,0.9632091381924859,0.7297198438905614,0.05038193903147631,0.3112
1.0,0.9292434090509845,0.24644000918881667,0.9631879788657216,0.7275907733470265,0.05034660756996338,0.3116
1.0,0.9292030250145433,0.24644398446906665,0.9631667951891987,0.7254623428981155,0.04892041073095499,0.312
1.0,0.9291625948703154,0.2464484793322051,0.9631455871208658,0.7253154330054903,0.0488960945293342,0.3124
1.0,0.9291221185393209,0.24644874951098478,0.9631243546185749,0.7231872197697069,0.04887236652173058,0.3128
1.0,0.9290815959423997,0.24644410142371703,0.9631030976400807,0.719082994272278,0.04884922881428414,0.3132
1.0,0.9279176605707218,0.2464447117508342,0.9630818161430407,0.7179446403936199,0.04882668352056107,0.3136
1.0,0.9278764147766124,0.24644923813832917,0.9619161016632024,0.7177937819568567,0.04880473276158271,0.314
1.0,0.9278351217711222,0.24644066480432086,0.9618941160362687,0.716654371369737,0.0487833786658547,0.3144
1.0,0.9277937814731765,0.24644554287990136,0.9618721050133394,0.7155145369930875,0.048762623369396206,0.3148
1.0,0.9266271841902587,0.24588834206372182,0.9618500685503913,0.7153622519486337,0.046669570727071126,0.3152
1.0,0.9265851166001894,0.24588267864283736,0.9618280066032996,0.7152098051479762,0.046602479313420896,0.3156
1.0,0.926543000763074,0.24587751805884908,0.9618059191278372,0.714068279729947,0.04653588330099679,0.316
1.0,0.9231256757516002,0.24587286208980422,0.9617838060796746,0.7139150358413853,0.046469784567991744,0.3164
1.0,0.9208322529219126,0.24586871252001333,0.96176166741438,0.7137616289997517,0.046404184999362046,0.3168
1.0,0.9196625713993343,0.24585889012280307,0.9582966764670129,0.713608058947675,0.046339086486854,0.3172
1.0,0.9196164649176789,0.21542941421170064,0.9582725106833566,0.7134543254272483,0.04627449092903088,0.3176
1.0,0.9195703055085154,0.2153896988971955,0.9582483168807567,0.7113206118431016,0.046210400231299825,0.318
1.0,0.918398628214777,0.2153593906362426,0.958224095010462,0.7111656039190712,0.04614681630593898,0.3184
1.0,0.9172263228021609,0.2153295525349956,0.9581998450236087,0.7100202656126984,0.04608374107212474,0.3188
1.0,0.917178738434777,0.21528360658795442,0.9581755668712191,0.7098644538258064,0.046021176455959066,0.3192
1.0,0.9171310993533216,0.21525400283570217,0.9581512605042016,0.7097084759829858,0.04595912439049694,0.3196
1.0,0.9137063324446907,0.21522487276252467,0.9581269258733511,0.708561437523803,0.04589758681577399,0.32
1.0,0.9069230081299122,0.21532793834937894,0.9581025629293474,0.7084046529136865,0.04583656567883415,0.3204
1.0,0.9068695328068032,0.1829237905456383,0.9580781716227555,0.7082477010285594,0.04577606293375756,0.3208
1.0,0.9045721639741608,0.1829859296650026,0.958053751904026,0.7080905816034956,0.04571608054168844,0.3212
1.0,0.9045173095118829,0.18304878388156065,0.958029303723493,0.7079332943730172,0.045656620470863246,0.3216
1.0,0.904462391992561,0.1753542783309477,0.9580048270313757,0.7057913928388586,0.04559768469663884,0.322
1.0,0.9044074113074811,0.1754156813492044,0.9579803217777766,0.7056328196316383,0.04104127628801419,0.3224
1.0,0.9043523673476798,0.17547221977856253,0.9579557879126818,0.7034905234877586,0.04033644306482401,0.3228
1.0,0.900929409346939,0.175538555528993,0.9579312253859608,0.7033306630988979,0.04031984096027782,0.3232
1.0,0.9008723524121787,0.1754614579797676,0.9579066341473657,0.7001998047442254,0.040303871173179275,0.3236
1.0,0.9008152297672724,0.1755185835251418,0.9578820141465312,0.7010268321649658,0.040165218031046696,0.324
1.0,0.9007580412987297,0.17558063185541237,0.956698486723404,0.7008655111552589,0.03888767295491598,0.3244
1.0,0.9007007868927989,0.17549100031745407,0.9566731374857076,0.6977317484977118,0.03885441219023646,0.3248
1.0,0.900643466435466,0.175601434738187,0.9566477585555863,0.6975686658355255,0.03882174833578386,0.3252
1.0,0.899460384172677,0.1756592077890535,0.956622349880848,0.6954250574639816,0.038789683587301255,0.3256
1.0,0.8994022991746372,0.1757219281490305,0.9565969114091784,0.6864051255665118,0.0387568104766805,0.326
1.0,0.8993441470736426,0.17563224814866565,0.95657144308814,0.6872017647482228,0.037817041449848494,0.3264
1.0,0.8992859277534384,0.17569554395461928,0.9565459448651726,0.6880167697821751,0.03778429182360077,0.3268
1.0,0.8992276410975009,0.17575391466916032,0.9565204166875926,0.6868625421847734,0.03775214487158357,0.3272
1.0,0.898041131979264,0.17581796549672815,0.956494858502592,0.6866937197246537,0.03772060281578426,0.3276
1.0,0.8968539947247511,0.17587708102895713,0.9564692702572393,0.6855384440851982,0.037689667886213446,0.328
1.0,0.8967942351746065,0.14432153198630493,0.9564436518984781,0.6833974476833293,0.0376593423209371,0.3284
1.0,0.8956057662990058,0.14433444704808732,0.9564180033731271,0.6832266882160166,0.035685069612502604,0.3288
1.0,0.894416669157192,0.14436721443992354,0.9563923246278799,0.6820702100437905,0.035644398523901215,0.3292
1.0,0.8876058846578563,0.1444006696826132,0.9563666156093044,0.6818986214512165,0.03560431731557012,0.3296
1.0,0.8875407906703044,0.14441413006651332,0.9563408762638421,0.680741097380481,0.035564828188805075,0.33
1.0,0.8863501490036785,0.14442823364405225,0.9563151065378087,0.6805686777342871,0.03552593335290055,0.3304
1.0,0.8840342106693131,0.14445013255847874,0.9562893063773927,0.6794101076197531,0.03548763502518182,0.3308
1.0,0.8817192524317158,0.14448414982290064,0.9562634757286558,0.6762825743974756,0.0354499354310372,0.3312
1.0,0.8805269174398062,0.1445188617379245,0.9562376145375318,0.676107748596165,0.035412836803950444,0.3316
1.0,0.8793339623927698,0.14459301887537088,0.9562117227498269,0.6759327360856477,0.03453249283338655,0.332
1.0,0.8792639944365658,0.1446198343901272,0.956185800311219,0.6747725845686543,0.03450421208868735,0.3324
1.0,0.8769461934951139,0.1446422945626702,0.9561598471672572,0.6736120401818917,0.03447655792582491,0.3328
1.0,0.8723875873084687,0.13761809462837324,0.9561338632633617,0.6724511040168917,0.03444953266249511,0.3332
1.0,0.8711924409403401,0.13763271074195443,0.9561078485448233,0.6712897771721301,0.0344231386248193,0.3336
1.0,0.8711177523677524,0.1376515939015939,0.956081802956803,0.668163115038115,0.03439737814737815,0.334
1.0,0.8710429772422407,0.13765741361765113,0.9560557264443313,0.6670015379989824,0.03294700263656968,0.3344
1.0,0.8709681154134764,0.10770988593678656,0.9548537468350949,0.6668215199793336,0.03293165541809309,0.3348
1.0,0.8697702151213041,0.10769323280380731,0.9548269169327338,0.6656589081577725,0.03291769634084407,0.3352
1.0,0.8685716979900335,0.10767718677237548,0.9548000551271915,0.660581882013303,0.03288699651102907,0.3356
1.0,0.8684953194332483,0.10766029760996972,0.9547731613615402,0.6535690683166663,0.03287217586439792,0.336
1.0,0.8617003717704578,0.10764474362526003,0.9547462355787164,0.6524080735193712,0.03285802265814786,0.3364
1.0,0.8616200743564787,0.10762980170392378,0.9547192777215207,0.6522207573528395,0.03187486213767232,0.3368
1.0,0.8615396837891656,0.10761547409759212,0.9546922877326173,0.6500849856705122,0.03186379552126974,0.3372
1.0,0.8614591999065925,0.10760176306610038,0.9546652655545339,0.6489228950479443,0.03185340864311047,0.3376
1.0,0.8557827403675791,0.10715102452353902,0.954638211129661,0.6487336384924216,0.031048780398703867,0.338
1.0,0.8556989563513921,0.1071372924242391,0.9546111244002513,0.6475705379029444,0.030556732071182,0.3384
1.0,0.8544959710790712,0.10712418099603187,0.9545840053084201,0.6454344511190307,0.030519753504157823,0.3388
1.0,0.8521748503731688,0.10710142653289591,0.9545568537961437,0.6452432526768573,0.030483396224754825,0.3392
1.0,0.8509707615219426,0.10706972817209037,0.9545296698052603,0.645051851036103,0.030447662573646825,0.3396
1.0,0.8508840987191503,0.10677839645698954,0.9545024532774684,0.6448602458790451,0.030412554900123123,0.34
1.0,0.848560763510689,0.10675563889853809,0.9544752041543272,0.6436947664662902,0.030378811518602035,0.3404
1.0,0.8484726569638236,0.10674232644231052,0.9544479223772555,0.6435023078147382,0.0298328529070213,0.3408
1.0,0.8483844480298876,0.10672300091259118,0.9544206078875321,0.6403911231511176,0.029797540504071986,0.3412
1.0,0.8471770932203703,0.10671019732833026,0.9543932606262949,0.6392248686139744,0.0296926878090757,0.3416
1.0,0.8426182711009548,0.10668766963222624,0.9543658805345403,0.6380582610431966,0.02965929344248959,0.342
1.0,0.8425266521836353,0.10667537425604164,0.9543384675531229,0.6359205832307823,0.029626536230531946,0.3424
1.0,0.84243492675159,0.09779576441004283,0.9543110216227557,0.6308867279559761,0.029594418575687058,0.3428
1.0,0.8423430946193796,0.09781326706555003,0.9542835426840085,0.6277892702304899,0.029562942889313947,0.3432
1.0,0.8422511556011355,0.09764941068057847,0.9542560306773086,0.6266234152286678,0.029532111591682644,0.3436
1.0,0.8410400452387684,0.09761603595291597,0.9542284855429396,0.6254572240658343,0.029501927112010596,0.344
1.0,0.8276183175512034,0.09758548684723181,0.9542009072210414,0.6252554306245581,0.028048759592383753,0.3444
1.0,0.8230846056136221,0.0975525526533468,0.9541732956516097,0.6231238387622017,0.028019628508327347,0.3448
1.0,0.8229818395807227,0.09753066689767345,0.9541456507744951,0.6161959156606172,0.027991152041796297,0.3452
1.0,0.8162483270152456,0.09754828290078733,0.9541179725294034,0.6131147050686765,0.02796333266040092,0.3456
1.0,0.8161416983893487,0.09751795747101913,0.9540902608558948,0.6129069205978462,0.027936172840892504,0.346
1.0,0.8160349463070798,0.0974957295258968,0.9540625156933833,0.6126989171471808,0.027909675069200793,0.3464
1.0,0.8148219024290672,0.0974628675720135,0.9540347369811366,0.6115323655487914,0.027883841840471643,0.3468
1.0,0.8102992269869321,0.09744112237169546,0.9540069246582753,0.6094082482778519,0.027213997186857575,0.3472
1.0,0.8090854720465821,0.09741925048805167,0.9539790786637729,0.5978063064926858,0.027182691186482755,0.3476
1.0,0.8067684265630237,0.09738670643663357,0.9539511989364546,0.5966429026050082,0.027161079664214938,0.348
1.0,0.8044518652253458,0.09740453663105597,0.9539232854149982,0.5935863035310549,0.027145427697913886,0.3484
1.0,0.8032366892231674,0.09742309219875292,0.9538953380379318,0.5914784147728217,0.026357278662134224,0.3488
1.0,0.8020209396931093,0.09739399176413399,0.9538673567436351,0.591260184267485,0.026325438423406976,0.3492
1.0,0.7876794398713218,0.09736171823256694,0.9538393414703378,0.5882085343930362,0.025640268710379412,0.3496
1.0,0.7831974232663887,0.09733080712391057,0.9538112921561197,0.5870450928381963,0.02561576354679803,0.35
1.0,0.7819825233937032,0.09730202234504612,0.9537832087389102,0.5868245570903484,0.025591937329460433,0.3504
1.0,0.7807670713760956,0.09732095577370004,0.9537550911564874,0.5856602036234675,0.025568792625733805,0.3508
1.0,0.7806403469871013,0.09728889703650682,0.9537269393464782,0.5844955732825409,0.025546332012557137,0.3512
1.0,0.7761631670741274,0.09725820823908424,0.9536987532463576,0.5842735394246807,0.02552455807648076,0.3516
1.0,0.7749464308863114,0.09728989850464012,0.9536705327934482,0.5784145067447517,0.024597564416382618,0.352
1.0,0.7737291480724493,0.0972673849092704,0.9536422779249197,0.5772505270005215,0.02458521375110611,0.3524
1.0,0.7735983482054469,0.09728678526135705,0.9536139885777887,0.577025011600325,0.02407975213908465,0.3528
1.0,0.7734673977601841,0.09725794007972226,0.9523778908503095,0.5758601370341115,0.02406439623554192,0.3532
1.0,0.773336296477945,0.09722588357906999,0.9523488029917543,0.575633755325997,0.024039021549213745,0.3536
1.0,0.7721162736274318,0.0972028803695221,0.9523196795838272,0.5754071380068365,0.02401433279240086,0.354
1.0,0.7708957041264017,0.08990305686987157,0.9522905205613313,0.5742407376251353,0.023990332575088865,0.3544
1.0,0.7707629849901314,0.08991383593907443,0.95226132585891,0.5721356718596884,0.02323629812980452,0.3548
1.0,0.7706301127638305,0.08988221485968828,0.9522320954110466,0.5709691281866448,0.023210465272098,0.3552
1.0,0.7704970871839951,0.08985044588639439,0.48126351828076386,0.5707399824961156,0.023195345663162035,0.3556
1.0,0.7703639079865199,0.08987334442518596,0.48119081718130546,0.5705105983810013,0.022652857181459877,0.356
1.0,0.7702305749066971,0.08983207022686443,0.48111833622440936,0.570280975483057,0.022301482024309774,0.3564
1.0,0.7657411449287477,0.08984325417096224,0.48104607640082103,0.5700511134433619,0.02229208654920791,0.3568
1.0,0.7645163865126188,0.08252035575986441,0.4809740387051978,0.5688817835419603,0.022265601691231002,0.3572
1.0,0.7632910852216959,0.08254637011518333,0.48090222413612504,0.5584013221447609,0.022239809437351366,0.3576
1.0,0.7631536423738162,0.082549079015856,0.4809572641604711,0.5525982551409638,0.022214712440083592,0.358
1.0,0.7630160406843154,0.08256417596059758,0.4808852790046095,0.5532853767017266,0.021459140669847526,0.3584
1.0,0.761788718562184,0.08252317167483253,0.48081351834847735,0.55397378355035,0.02144932683179089,0.3588
1.0,0.7616502170537921,0.08252644843539579,0.4807419832018222,0.5537363118088647,0.021430894080712665,0.3592
1.0,0.7615115552779513,0.07580496564647096,0.4807963772642099,0.5534985946283573,0.02104622111180512,0.3596
1.0,0.7613727329580988,0.07582786116322701,0.4807246716697936,0.5514032207629769,0.02103658536585366,0.36
1.0,0.76123374981704,0.07583353488295641,0.48077921041076205,0.5437761867750573,0.020633202384782102,0.3604
1.0,0.7600029153536473,0.07577411651853483,0.4807073337601871,0.5435339885564532,0.02062142487125814,0.3608
1.0,0.7587715374849145,0.07529860970522738,0.4806356843894332,0.5432915413141495,0.02061666376335328,0.3612
1.0,0.7586309032770013,0.0753215326718049,0.4806899694377008,0.5421256904015525,0.020314893817616142,0.3616
0.9987460815047022,0.7573982371196061,0.07533658743800223,0.48074479926684316,0.541882372376034,0.020057976030805176,0.362
0.998745294855709,0.7550741520501,0.07535398359037855,0.48067257866717705,0.5416388040210425,0.020049290300018667,0.3624
0.9987445072190835,0.7549312791200194,0.07537767304822922,0.4806005861069314,0.5404715037838281,0.020041355553662852,0.3628
0.9987437185929648,0.754788240384828,0.07291090903922504,0.4806551614136048,0.5301602291785767,0.01970253530379743,0.3632
0.9987429289754871,0.7546450355577166,0.07292355980377042,0.48071028465938515,0.5307962635737976,0.01969332210666129,0.3636
0.9987421383647799,0.7545016643512197,0.07291481134054487,0.48063771764212293,0.5305476724810113,0.019609659174117656,0.364
0.9987413467589679,0.7543581264772135,0.07292976112536916,0.401682378696105,0.5302988271063815,0.01921665480404481,0.3644
0.9987405541561712,0.7542144216469139,0.0729510395388222,0.4016378351181435,0.5300497270803871,0.01897184142568952,0.3648
0.9987397605545053,0.751883009095814,0.07297787588469047,0.4015936546228777,0.5298003720328552,0.018925045947885206,0.3652
0.9987389659520807,0.7517378003906421,0.06648235149036721,0.4015498386910705,0.5295507615929604,0.018652165438119827,0.3656
0.9987381703470032,0.751592422649205,0.06650097186374788,0.31230921199375455,0.5283832010961349,0.018601631456521047,0.366
0.9987373737373737,0.7449048284487324,0.06650841963539374,0.3121334954089218,0.527215458437821,0.01827338450838135,0.3664
0.9987365761212887,0.7447556328978967,0.06643597068409372,0.31195788374104444,0.5260475357244682,0.018140754364682272,0.3668
