aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
4.923126746981452,6.13047140260905,6.72057265588385,6.614000465299764,6.100750211576523,6.864053222739459,0.0256
4.922468992490033,6.134008459891442,6.734260198184852,6.6601786127060345,6.137300292401115,6.898812243727628,0.026
4.923595076058077,6.140970110717433,6.762214362161474,6.6681482802373955,6.142158913947195,6.932450529452485,0.0264
4.924684843273412,6.145302664027517,6.811852380643347,6.696930365370887,6.160769477253553,6.971906528069454,0.0268
4.924770372816038,6.150312439108879,6.864617725540713,6.708012189049341,6.164031547013358,7.007033295922184,0.0272
4.925493920265162,6.155414375022218,6.902277001623407,6.722590408864919,6.188349728219009,7.034629231491223,0.0276
4.925847314768224,6.164932307999871,6.952014326205809,6.746551867269126,6.190909907208338,7.069631912034905,0.028
4.925517650194689,6.174369219270444,6.97053519288824,6.772548278862699,6.237956990049532,7.107365382174317,0.0284
4.925720325090671,6.178447232500378,7.022225932992983,6.785621872006918,6.240026228813818,7.140057697971196,0.0288
4.926965836048223,6.184156258035545,7.049879906289201,6.822562943472905,6.244493539464481,7.176515242943712,0.0292
4.926367445457713,6.230736777691844,7.077146038194474,6.845049421643536,6.248097500446197,7.201807015753122,0.0296
4.935832057432547,6.233264945051206,7.101794767105576,6.853939641386819,6.25488823109115,7.246273678131329,0.03
4.935996003644937,6.2712485136256095,7.118601779699224,6.866216429732119,6.273772115139702,7.280793782949186,0.0304
4.9353498147569415,6.312130889872141,7.156324965843095,6.921988662872629,6.295615954043499,7.343314809073238,0.0308
4.935252066029727,6.314315866091873,7.200774533047778,6.958371065726503,6.301593100011563,7.405285364629738,0.0312
4.967426888008165,6.317218142902496,7.230772066730161,7.003361427727768,6.329815560129855,7.4727235146003235,0.0316
4.967977000263069,6.319820703179717,7.264704354985839,7.041114592123649,6.339459649674239,7.528090786648709,0.032
4.968002828449027,6.32288701488184,7.279924132462504,7.063223289843194,6.342521689505914,7.585633606453872,0.0324
4.9678949048869105,6.323937521409728,7.337237304138421,7.072437343287637,6.345127719185135,7.6391533344110565,0.0328
4.968864308279927,6.331349478171999,7.357373063866048,7.08288317847915,6.3493822729178255,7.6897385271413485,0.0332
4.969406852864958,6.350234118985918,7.381078524124882,7.097689660373219,6.355072806548476,7.751088972024817,0.0336
4.969414783672195,6.352775819452092,7.414801854605896,7.135521397781403,6.357670318586712,7.822053012352656,0.034
4.969212608725658,6.360254503790741,7.462135333637082,7.148882176803293,6.368030321810436,7.856483915551404,0.0344
4.968588127191093,6.416681271086205,7.48733607827694,7.190458468810801,6.376319809984475,7.908398351117357,0.0348
4.968848554132421,6.4191881048235935,7.507496046657353,7.199147357364979,6.431945416014082,7.957512163304082,0.0352
4.969161398913348,6.423901516390128,7.518577543107232,7.2223071640871455,6.432850128474093,8.023012596263321,0.0356
4.968727231388517,6.427093420420312,7.594949093044927,7.229057700290577,6.437131159259279,8.1247926173858,0.036
4.968578517160868,6.433251759390657,7.63619883355468,7.238734452337511,6.443310936700551,8.281304390433771,0.0364
4.969397811201272,6.439173810605005,7.698620234173031,7.2448544320482755,6.453371741059783,8.495297899828742,0.0368
4.969382733444743,6.440738964111671,7.786212353066924,7.27794866800593,6.461064137882685,8.608233401250857,0.0372
4.970052000974694,6.451579644098348,7.880425063467458,7.327535630777526,6.497333589104163,8.691297940715579,0.0376
4.969775253302708,6.461782337822271,7.917888757822202,7.3403572009229245,6.499090912235671,8.797203024782528,0.038
4.969779179242807,6.465176986891732,8.030460053053483,7.350512012507937,6.501562107266084,8.857225027139611,0.0384
4.970726988156284,6.498345982315334,8.140974905431491,7.379164540023001,6.5046567865660565,8.919883853556716,0.0388
4.970634980359627,6.505793624013863,8.18214239764794,7.388520464516415,6.570533163221958,9.002177564903512,0.0392
4.971123837290018,6.507870331806192,8.235418229817979,7.394268360405387,6.574825072886298,9.062757746283173,0.0396
4.970927469779075,6.509175003473669,8.322902821963975,7.422423231902181,6.582397526747256,9.128563437434488,0.04
4.972358860951585,6.51065758911918,8.440766763291478,7.434360855805571,6.634889572072878,9.17198103133504,0.0404
4.971976368848606,6.543507435448049,8.505912370986827,7.470793871822681,6.648329525056167,9.233646259270945,0.0408
4.97189830359736,6.561384465696199,8.628030015230673,7.488643637044915,6.65015360742386,9.300710997103732,0.0412
4.973882706389563,6.571250274465794,8.71350540582493,7.498842190010491,6.6587851708309955,9.36008915817728,0.0416
4.98016021264016,6.576327736529912,8.799029542095942,7.512377673480849,6.662666059721328,9.429648435058953,0.042
4.9800340103637,6.587555739886001,8.871554715747015,7.550598532827402,6.6671093390252345,9.507490842158077,0.0424
4.9795494663224815,6.605777791132721,8.915486796221616,7.557162962766262,6.670861361244544,9.571211860530502,0.0428
4.980766782905237,6.611893961329344,9.030964443021162,7.578519433941942,6.676215434411932,9.658787398350508,0.0432
4.98091413231977,6.6155611436891135,9.085756719693295,7.594530395538359,6.697650009012178,9.72507395296784,0.0436
