aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
0.9977979636169464,0.9704876154415601,0.2455043021322557,0.9923034914624822,0.8305973228480237,0.10445382944381743,0.2736
0.9977967507084476,0.9693859513244097,0.2455040532618963,0.9922992579903475,0.8315076190389411,0.10441955892492126,0.274
0.9977955364630432,0.9693692072019368,0.24550365454444836,0.9922950198584156,0.8304138127732394,0.10438575740198043,0.2744
0.9977943208785215,0.9693524447545261,0.24550371428327908,0.9922907770589889,0.8293195208994641,0.10435242649055326,0.2748
0.997793103952666,0.9693356639520809,0.24550179611230363,0.9922865295843527,0.8292297621964375,0.10431956781161969,0.2752
0.9977918856832555,0.9693188647644383,0.2454942326055322,0.992282277426775,0.8261257935696831,0.10428718299160136,0.2756
0.9977906660680637,0.9693020471613694,0.24549383225065588,0.9922780205785071,0.8250301592100883,0.10425527366238177,0.276
0.9977894451048592,0.9692852111125787,0.24549389238664104,0.992273759031783,0.823934041689292,0.09612519995890753,0.2764
0.9977882227914061,0.9692683565877046,0.2454864563080645,0.9922694927788198,0.8228374414151456,0.09602529004706378,0.2768
0.9977869991254632,0.9692514835563187,0.24548436895768333,0.9922652218118171,0.8217403587990839,0.0959257127903606,0.2772
0.9977857741047846,0.9692345919879257,0.24548396695533203,0.9922609461229573,0.8216465275796591,0.09582646947846973,0.2776
0.9977845477271192,0.9692176818519633,0.24548402749199993,0.9922566657044057,0.8185423589315218,0.09572756140555613,0.278
0.997783319990211,0.969200753117802,0.24548209254592923,0.9922523805483101,0.8174439496626096,0.09562898987029501,0.2784
0.9977820908917989,0.9691838057547447,0.24548184891009742,0.9922480906468009,0.8063789355883,0.09553075617588887,0.2788
0.997780860429617,0.969166839732027,0.24547405837551095,0.9922437959919911,0.8022962948811888,0.09543286163008466,0.2792
0.9977796286013942,0.9680566352026652,0.24547226849281265,0.9922394965759763,0.803177247208341,0.09533530754519094,0.2796
0.9977783954048546,0.9680390340312519,0.24547217590019146,0.9922351923908345,0.804057192267309,0.09523809523809523,0.28
0.9977771608377166,0.9658344365087266,0.24547254963670956,0.9922308834286259,0.8039542422839039,0.09514122603028131,0.2804
0.9977759248976944,0.9658156004662325,0.2454721532550543,0.9922265696813933,0.8018573781664287,0.09504470124784664,0.2808
0.9977746875824964,0.9657967436447531,0.2454641675745148,0.992222251141162,0.8017532313816768,0.09494852222151991,0.2812
0.9977734488898263,0.9657778660098889,0.24546221563238643,0.9922179277999392,0.8016489754390754,0.09485269028667853,0.2816
0.9977722088173826,0.9657589675271642,0.245454517223925,0.9922135996497145,0.8015446101675967,0.09475720678336641,0.282
0.9977709673628585,0.964644495719449,0.24545473198447326,0.9922092666824596,0.8004422002821576,0.09466207305631152,0.2824
0.9977697245239423,0.964624955182854,0.24545417197832842,0.9922049288901282,0.8003371245319099,0.09456729045494383,0.2828
0.997768480298317,0.9646053930366116,0.24545221145409588,0.9922005862646566,0.800231938462152,0.0944728603334131,0.2832
0.9977672346836604,0.9623929704387861,0.2454444787562892,0.9921962387979625,0.7991278552913543,0.09437878405060685,0.2836
0.9977659876776452,0.9623721625951266,0.24544407006192404,0.9921918864819459,0.7970258969306532,0.0942850629701684,0.284
0.9977647392779389,0.9623513317151922,0.24544413223739908,0.9921875293084885,0.7969189041157558,0.09419169846051498,0.2844
0.9977634894822037,0.9623304777607102,0.2454421630743538,0.9921831672694541,0.7928257650017714,0.09409869189485584,0.2848
0.9977622382880966,0.9623096006933238,0.2454343958576029,0.9921788003566883,0.7927165900797786,0.0940060446512106,0.2852
0.9977609856932694,0.9622887004745907,0.2454346128148908,0.9921744285620183,0.7906142076091355,0.0939137581124275,0.2856
0.9977597316953687,0.9622677770659833,0.24514514325909736,0.9921700518772532,0.7895077313436586,0.0938218336662019,0.286
0.9977584762920356,0.9622468304288887,0.24514535636768786,0.9921656702941835,0.7884007907265681,0.09373027270509471,0.2864
0.9977572194809061,0.9611255573117603,0.24514604510865495,0.9921612838045816,0.7833227268635756,0.09363907662655092,0.2868
0.9977559612596109,0.9611039586708686,0.24514469040016484,0.9921568924002014,0.7822154415828382,0.09354824683291836,0.2872
0.9977547016257752,0.9610823360187749,0.2451419162318859,0.9921524960727782,0.7653912396141545,0.07842456895192071,0.2876
0.997753440577019,0.9610606893154215,0.24514277052503933,0.9921480948140289,0.764285578945374,0.07837378656106511,0.288
0.9977521781109571,0.9610390185206613,0.2451403102436816,0.9921436886156515,0.7631794760899407,0.07829438689472416,0.2884
0.9977509142251985,0.9610173235942581,0.24514148730845897,0.992139277469326,0.7630553637182521,0.07821539189987295,0.2888
0.9977496489173473,0.9609956044958858,0.2451393430571821,0.9921348613667128,0.7619482172098941,0.07813680309459713,0.2892
0.997748382185002,0.9609738611851288,0.24513767288415175,0.9921304402994544,0.7618233726684431,0.07805862200228397,0.2896
0.9977471140257554,0.9609520936214808,0.24512949171919907,0.992126014259174,0.7616983978277784,0.07798085015164266,0.29
0.9977458444371955,0.9609303017643457,0.2451274949114584,0.9921215832374761,0.759606549704925,0.07790348907672459,0.2904
0.9977445734169045,0.9609084855730362,0.2451196082700248,0.9921171472259462,0.7584974772070142,0.07782654031694378,0.2908
0.9977433009624589,0.9608866450067746,0.2451204698726536,0.9921127062161511,0.7515183805300598,0.07775000541709738,0.2912
0.9977420270714301,0.9608647800246916,0.24511862492702582,0.9921082601996383,0.7523579834559938,0.07767388592738629,0.2916
0.9977407517413841,0.9608428905858268,0.2451166192396994,0.9921038091679362,0.7532047535554257,0.07759818340343581,0.292
0.997739474969881,0.9597127758352112,0.2451086970423252,0.9920993531125544,0.7472055178552701,0.07754592031185653,0.2924
0.9977381967544756,0.9596902232226311,0.24510700192314094,0.9920948920249829,0.7441441510651537,0.07682768810802368,0.2928
0.9977369170927172,0.9596676453490794,0.24510770954346742,0.9920904258966929,0.7449849736678671,0.07675446607971359,0.2932
0.9977356359821494,0.9596450421720956,0.24509992011523937,0.9920859547191361,0.7448512828080937,0.07668167045771722,0.2936
0.9977343534203105,0.9596224136491235,0.24509837929506081,0.9920814784837447,0.7427627141508162,0.07660930283350356,0.294
0.9977330694047329,0.959599759737512,0.24509603425412518,0.992076997181932,0.7426278130840159,0.07653736480411791,0.2944
0.9977317839329437,0.9584658283559844,0.2450967452419291,0.9920725108050912,0.7415154361664251,0.07646585797220325,0.2948
0.9977304970024642,0.9584425060314894,0.24509536617892655,0.9920680193445964,0.7345628999104703,0.0763947839460218,0.2952
0.9977292086108099,0.9584191575034846,0.24508737287698104,0.9920635227918022,0.7344238810593154,0.07632414433947654,0.2956
0.9977279187554913,0.9583957827277896,0.24508824745464883,0.9920590211380433,0.7342847175564629,0.07625394077213293,0.296
0.9977266274340124,0.9583723816601246,0.24508055758746988,0.992054514374635,0.7341454091779576,0.07618417486924066,0.2964
0.9977253346438721,0.9583489542561107,0.24507916651288555,0.9920500024928727,0.7340059556993868,0.07611484826175552,0.2968
0.9977240403825635,0.9583255004712682,0.24508020634675745,0.9920454854840319,0.7328914086575922,0.06970879903749791,0.2972
0.9977227446475738,0.958302020261018,0.24507719564667174,0.9920409633393688,0.7298308120631583,0.06964676258525916,0.2976
0.9977214474363847,0.9582785135806801,0.24506947083914016,0.992036436050119,0.730661053123995,0.0695851890834787,0.298
0.9977201487464721,0.9582549803854737,0.2450680735614659,0.9920319036074987,0.7305196304624553,0.06952408023775498,0.2984
0.997718848575306,0.9582314206305172,0.2450691183020888,0.9920273660027038,0.7303780603114817,0.06946343775966575,0.2988
0.9977175469203508,0.9582078342708277,0.2450615303975028,0.9920228232269102,0.7302363424422834,0.06710320782123197,0.2992
0.997716243779065,0.9503813331157706,0.24506029207799623,0.9920182752712735,0.7300944766256017,0.06705262299094394,0.2996
0.9977149391489014,0.9492392387486727,0.24505954422935555,0.9920137221269296,0.728976231315854,0.06700253205913584,0.3
0.9977136330273069,0.9492105982758372,0.24506059690205453,0.9920091637849938,0.7278575662065149,0.06695293682038642,0.3004
0.9977123254117225,0.9491819254714522,0.24505297738260687,0.9920046002365611,0.726738482052921,0.06690383907555154,0.3008
0.9977110162995835,0.9491532202807497,0.24504911381382977,0.9920000314727063,0.7256189796155216,0.06688868038220978,0.3012
0.9977097056883191,0.949124482648838,0.2450503319909281,0.9919954574844836,0.7235242568359279,0.06687409945614536,0.3016
0.9977083935753529,0.9479791540706081,0.24504679161956835,0.9919908782629269,0.7233787229568097,0.06686009831497594,0.302
0.9977070799581024,0.9479497281392938,0.2450457136540921,0.9919862937990495,0.7222579702821772,0.06684667898329885,0.3024
0.9977057648339792,0.9479202689057031,0.24504249571683487,0.991981704083844,0.7211368024171477,0.06413648690217652,0.3028
0.997704448200389,0.9478907763132818,0.24504174659772318,0.9919771091082826,0.7200152201480997,0.0640842093601273,0.3032
0.9977031300547314,0.9467428548792807,0.2450414941868526,0.9919725088633168,0.7169469257329979,0.06403441013554108,0.3036
0.9977018103944003,0.9467126701169254,0.24503843535391592,0.9919679033398769,0.71679786903558,0.0639851149755772,0.304
0.9977004892167833,0.9466824511262971,0.24503851597845672,0.9919632925288729,0.7166486565894054,0.06393301707064163,0.3044
0.9976991665192623,0.9466521978491547,0.2450390969443898,0.9919586764211936,0.7164992881527281,0.06388406926217644,0.3048
0.9976978422992129,0.946621910227125,0.245030231157592,0.9919540550077071,0.7163497634833085,0.06383562952174017,0.3052
0.9976965165540047,0.9465915882017025,0.24503047849241025,0.99194942827926,0.7162000823384108,0.06378769970384733,0.3056
0.9976951892810014,0.9465612317142487,0.24502192129606548,0.9919447962266785,0.7160502444748029,0.06374028166954186,0.306
0.9976938604775606,0.9465308407059915,0.2450185056881447,0.9919401588407672,0.7159002496487546,0.06369337728642253,0.3064
0.9976925301410335,0.9465004151180254,0.24501891685512447,0.9919355161123098,0.7157500976160365,0.06364698842866832,0.3068
0.9965377980395531,0.9464699548913109,0.24501916552260572,0.9919308680320684,0.7155997881319186,0.06360111697706408,0.3072
0.9965357990803538,0.9464394599666737,0.24501991898832243,0.9919262145907841,0.7144722386404998,0.06355576481902606,0.3076
0.9965337978115587,0.946408930284805,0.24502117900353373,0.9919215557791767,0.7143211519238292,0.0635109338486278,0.308
0.9965317942291626,0.9463783657862606,0.24502160850845062,0.9919168915879443,0.7141699066041172,0.06346662596662597,0.3084
0.9965297883291514,0.9452218576422398,0.24501785369619763,0.9919122220077634,0.7130407042827425,0.06342284308048639,0.3088
0.9965277801075013,0.945190589646679,0.2450085580994645,0.9919075470292894,0.7119110897000204,0.05825344991046034,0.3092
0.9965257695601794,0.9451592859421969,0.24500512200446706,0.9919028666431559,0.7107810636975834,0.05819403160528658,0.3096
0.9965237566831433,0.9451279464676015,0.24499613302397524,0.9918981808399745,0.7106277951511484,0.05813510877971687,0.31
0.9965217414723416,0.9439687966679818,0.24499705768684363,0.9918934896103354,0.7094967365235998,0.05807668327917771,0.3104
0.996519723923713,0.9428090135308119,0.2449937748693464,0.991888792944807,0.7073885256720074,0.05801875695566507,0.3108
0.9965177040331871,0.9416485971948622,0.24499369340003685,0.9918840908339357,0.7062568625188202,0.057961331667770066,0.3112
0.9965156817966839,0.9404875478021161,0.24499479750820913,0.9918793832682459,0.7031748712890018,0.05790440928070484,0.3116
0.9965136572101141,0.9404534816077492,0.24499506202903257,0.9918746702382402,0.7010687663189794,0.05784799166632845,0.312
0.9965116302693785,0.9404193764005794,0.2449917751406759,0.991869951734399,0.7009103893280673,0.05779208070317299,0.3124
0.9965096009703689,0.9403852321135695,0.2449889924964557,0.9907058294681074,0.7007518460536049,0.05761463635235673,0.3128
0.9965075693089671,0.9403510486795286,0.24497924905612734,0.9907004275088143,0.6996183781274055,0.05756028091496933,0.3132
0.9965055352810455,0.9403168260311118,0.24497679191556743,0.9906950192664479,0.6955663384234813,0.0575064391390922,0.3136
0.9965034988824668,0.9402825641008196,0.24497688390241912,0.9906896047300401,0.6934611550904742,0.05745311293378828,0.314
0.9965014601090841,0.9391168230315093,0.24496727271241062,0.9906841838885971,0.6932987566423554,0.057400304214936776,0.3144
0.9964994189567409,0.9390818425345488,0.24495815397373574,0.9906787567310997,0.6921643725005592,0.05734801490525994,0.3148
0.9964973754212708,0.9356548064475603,0.24495840547966155,0.9906733232465028,0.692001179831437,0.05211878062236108,0.3152
0.9964953294984978,0.9344872018347056,0.2446672887166289,0.9906678834237357,0.691837815852704,0.05206489826748832,0.3156
0.9964932811842362,0.9310619048107884,0.2446675495057128,0.9906624372517016,0.6916742802979753,0.05201153850102142,0.316
0.9964912304742902,0.9310222914094414,0.2446580508480383,0.9906569847192779,0.6915105729003225,0.05195870326950721,0.3164
0.9964891773644546,0.9309826324721597,0.24465865172886406,0.9906515258153162,0.6913466933922724,0.05190639452646425,0.3168
0.9964871218505141,0.9309429279204104,0.24464947107661644,0.9906460605286418,0.6902087878956452,0.05185461423241037,0.3172
0.9964850639282437,0.9309031776754804,0.24464078824779198,0.990640588848054,0.6890704878073936,0.05180336435489028,0.3176
0.9964830035934079,0.9308633816584748,0.2446394889375353,0.9906351107623257,0.6889051808406648,0.051752646868503296,0.318
0.9964809408417623,0.9240466285676479,0.24463663956729217,0.9906296262602036,0.6877658591990384,0.04899390470834401,0.3184
0.9964788756690516,0.9240029173650149,0.24463568472861535,0.9906241353304082,0.6856532296293332,0.049001106087066926,0.3188
0.996476808071011,0.9239591558432139,0.244626959602805,0.9906186379616332,0.685486038143043,0.04813094668167132,0.3192
0.9964747380433655,0.9239153439153439,0.24461873638344225,0.9906131341425459,0.6853186706781478,0.04808175121900612,0.3196
0.9964726655818301,0.9227407125298619,0.24461863379842813,0.9906076238617872,0.6851511269604958,0.04803309905480733,0.32
0.9941218107235532,0.9226961609094521,0.24461558832847702,0.990602107107971,0.6849834067153754,0.047984992211173895,0.3204
0.9941183533888182,0.9215202050594377,0.24461583630226694,0.9905965838696849,0.6789893895761453,0.04793743271747482,0.3208
0.9941148919847456,0.9214749113307613,0.2446075760776509,0.9905910541354889,0.6768784536529503,0.04789042261037792,0.3212
0.9941114265041465,0.9202976289864752,0.24430414092502922,0.9894118383703456,0.6767066009907052,0.047843963933878776,0.3216
0.9941079569398154,0.9179885279643928,0.2443021178338958,0.9894056064611173,0.6755642855401504,0.04541449432841227,0.322
0.9941044832845295,0.9168100331178246,0.24429503804470243,0.9893993672117497,0.6753916222852484,0.045410960193755665,0.3224
0.9941010055310492,0.9066270654160714,0.2442912618918953,0.9893931206092672,0.6742482953728257,0.04540808418477418,0.3228
0.9940975236721176,0.9065732504022826,0.21408150226550518,0.9893868666406633,0.6711669204088394,0.04445031616414532,0.3232
0.9940940377004609,0.9065193733619336,0.21403882020722306,0.9893806052929012,0.6690554589385505,0.04443713498892501,0.3236
0.9940905476087878,0.905338756520612,0.21400219309769794,0.9893743365529128,0.6688793831299638,0.04442459212236504,0.324
0.9940870533897901,0.905284121679448,0.21411545012472677,0.9893680604075997,0.6667676827198011,0.043787653032305494,0.3244
0.994083555036142,0.9052294237787148,0.21407571701076253,0.9893617768438323,0.6665903465868068,0.042716535986088204,0.3248
0.9940800525405006,0.9040467857969077,0.2140364422374434,0.9893554858484497,0.6664128240448732,0.04271658014219406,0.3252
0.9940765458955053,0.9028635190836739,0.21399340352211088,0.9893491874082601,0.6662351148047633,0.041851378607558845,0.3256
0.9940730350937784,0.901679623899575,0.21395081655236578,0.9893428815100404,0.6621890792728913,0.04180945466848045,0.326
0.9940695201279245,0.9016227667198744,0.21391150572371753,0.9893365681405363,0.6620092217409529,0.04176810722849566,0.3264
0.9940660009905307,0.8993099491805514,0.21387265676277356,0.9893302472864619,0.6618291751536488,0.04081805676545832,0.3268
0.9940624776741662,0.8992516911045391,0.2138300272826109,0.9893239189344998,0.6616489392178513,0.04080295899968947,0.3272
0.9940589501713832,0.8991933656270361,0.18347143140420952,0.9893175830713011,0.6605011189484717,0.04022903033908388,0.3276
0.9940554184747157,0.8980061828185711,0.1835396636319805,0.9893112396834851,0.6603200601264926,0.040194702061884906,0.328
0.9940518825766799,0.8968183712281205,0.18360863815157583,0.9893048887576392,0.6601388107030619,0.04016097327925911,0.3284
0.9940483424697744,0.8967585712326128,0.18368546477868206,0.9892985302803192,0.6589893553887234,0.040127846209283134,0.3288
0.99404479814648,0.8933137222253057,0.18360650838310827,0.9892921642380487,0.6578395333182478,0.0400953230780616,0.3292
0.9940412495992591,0.8921241050119332,0.18352794500053432,0.9880988850496919,0.6557225804153457,0.0400634061197592,0.3296
0.9940376968205568,0.890933861160149,0.18346404179817757,0.9880917990691703,0.6555387934877583,0.040032097576632966,0.33
0.9940341398027995,0.8908706056769223,0.18338842863070154,0.988084704645644,0.6553548130009191,0.0400013996990647,0.3304
0.9940305785383962,0.8896790283048817,0.1529727704579059,0.9880776017640145,0.6551706386544528,0.03778059641305622,0.3308
0.9940270130197372,0.8896149914528446,0.15300982994453655,0.9880704904091467,0.6530513487897972,0.0377649689754008,0.3312
0.9940234432391949,0.8872939937002118,0.15304256836416932,0.98806337056587,0.6528659019483475,0.03774211003486743,0.3316
0.9940198691891232,0.8872285387284149,0.15308316859390864,0.9880562422189773,0.6526802596125902,0.03771988676930142,0.332
0.9940162908618582,0.884906454704421,0.1531251930750187,0.9880491053532249,0.6476673664064554,0.03769830151457025,0.3324
0.994012708249717,0.8837117468592612,0.15315498051468843,0.9880419599533331,0.6465145819756912,0.037677356615007936,0.3328
0.9940091213449987,0.88251641388409,0.15318544934470488,0.9880348060039853,0.6443978911300573,0.03765705442344904,0.3332
0.9940055301399839,0.8813204561103721,0.1530687950856018,0.9880276434898284,0.6413210329176716,0.0362126832715068,0.3336
0.9940019346269346,0.8812514437514437,0.12172412797412797,0.9880204723954724,0.6411295911295911,0.03619557057057057,0.334
0.9939983347980943,0.8800541479716916,0.12172235649197465,0.9880132927054905,0.6409379481012073,0.0361791132799852,0.3344
0.9939947306456877,0.8799843410014667,0.12171759821064826,0.9880061044044189,0.6388220149310433,0.03616331380300199,0.3348
0.993991122161921,0.879914452821905,0.12171636270902295,0.9879989074767567,0.6367070422106643,0.036148174551598175,0.3352
0.9939875093389815,0.8787151012236786,0.12171576129926086,0.9867948615654671,0.6355526863625484,0.036076394681676734,0.3356
0.9939838921690378,0.8786444149110002,0.12171289134839539,0.9867869307247071,0.6343979897891748,0.034959367306477265,0.336
0.9939802706442398,0.8785736462516478,0.12170774464830136,0.9867789903520003,0.6342027366901014,0.03495282157999172,0.3364
0.993976644756718,0.8785027951018197,0.12170031296113357,0.9867710404301523,0.6330470650156917,0.03420077705213762,0.3368
0.9939730144985846,0.8727904454531937,0.12170006326549057,0.986763080941927,0.6328509704109925,0.03382006944626661,0.3372
0.9939693798619321,0.8715880730329699,0.12170264313965877,0.9867551118700468,0.6326546696440299,0.0337770188420392,0.3376
0.9939657408388344,0.8692577181747444,0.12170294845052003,0.9867471331971929,0.6295787562514384,0.03373457004350892,0.338
0.993962097421346,0.8691814596742868,0.12170023942397795,0.9867391449060043,0.6284217402531471,0.033692725329564584,0.3384
0.9939584496015023,0.8679772194952606,0.12169304031557561,0.9867311469790783,0.6282231001231894,0.03365148698748625,0.3388
0.9939547973713194,0.8656452982490618,0.12155374320061361,0.9867231393989702,0.6261067105855576,0.033610857312979296,0.3392
0.9939511407227942,0.8644399170383422,0.12155424627865573,0.986715122148193,0.6249486995943689,0.03357083861020869,0.3396
0.9939474796479042,0.8643607696124372,0.12155907161365015,0.9867070952092177,0.6247481485565173,0.03353143319183344,0.34
0.9939438141386071,0.8631540445224232,0.12156013941959529,0.9866990585644727,0.6226316920522588,0.033492643379041134,0.3404
0.9939401441868416,0.8630740799688754,0.12155448859650674,0.986691012196344,0.6214726982274332,0.033454471501582754,0.3408
0.9939364697845267,0.8629940220482618,0.11440071826901299,0.9866829560871749,0.6184026187014057,0.03341691989780749,0.3412
0.9939327909235616,0.8617852249350918,0.11438469237388603,0.986674890219266,0.6181986726595191,0.03337999091469788,0.3416
0.993929107595826,0.8482594901604065,0.1143700219643689,0.9866668145748748,0.617994512605477,0.031610942249240125,0.342
0.9939254197931799,0.8381417589626714,0.11436633776265304,0.986658729136216,0.6177901382107681,0.03156279016042401,0.3424
0.9939217275074634,0.8380476579857855,0.11435218099448219,0.986650633885461,0.6175855491462322,0.03154563374831252,0.3428
0.9939180307304969,0.8368385932644083,0.1143408738173227,0.9866425288047379,0.6173807450820591,0.03152915433609375,0.3432
0.9939143294540806,0.8356289294154368,0.11432871092879118,0.9866344138761315,0.6143071595249774,0.030961192610097946,0.3436
0.993910623669995,0.8355332668640902,0.1143142011041831,0.9866262890816828,0.6121906575990714,0.030940936621080672,0.344
0.9939069133700006,0.835437493155614,0.11430627538010088,0.9866181544033893,0.6119830952045717,0.030921353069004075,0.3444
0.9939031985458375,0.8353416080966478,0.11429451563843744,0.9866100098232047,0.6098666147536032,0.030902444463837254,0.3448
0.9938994791892259,0.8352456114933842,0.11427816104658023,0.9866018553230386,0.6087041266076504,0.030884213324809978,0.3452
0.9938957552918657,0.8318012905348318,0.11426392409322357,0.9865936908847566,0.6056391736389942,0.030866662180450567,0.3456
0.9938920268454366,0.8317032179338896,0.11425630429818946,0.98658551649018,0.6063782242035641,0.02988257928798955,0.346
0.9938882938415978,0.8293744158313727,0.11424483252021307,0.9865773321210858,0.6061674715420403,0.0298322316422081,0.3464
0.9938845562719882,0.8281597084639122,0.11422874416147354,0.9865691377592065,0.6059564977246257,0.02978248862312837,0.3468
0.9938808141282264,0.8269444043711905,0.11422455248193698,0.9865609333862301,0.602887828951323,0.02973335256849521,0.3472
0.9938770674019101,0.8257285040981294,0.11420898015068477,0.9865527189837994,0.6026751625898523,0.029684825824797915,0.3476
0.9938733160846166,0.8256267724186241,0.10696765300703884,0.9865444945335126,0.6015102042353508,0.0296369107473063,0.348
0.9938695601679027,0.8244095426415868,0.10694672573125612,0.986536260016923,0.6012966758823113,0.029589609700106937,0.3484
0.9938657996433042,0.822077986798331,0.10692642130872002,0.9865280154155385,0.6010829234553882,0.029542925056139563,0.3488
0.9938620345023365,0.8197468760182377,0.10690296208432275,0.9865197607108216,0.600868946612023,0.028616874982517495,0.3492
0.9938582647364935,0.8185281483584067,0.1068801211089034,0.9865114958841896,0.6006547450089885,0.028579430409688713,0.3496
0.9938544903372489,0.8161970443349754,0.10686699507389162,0.986503220917014,0.598534293292914,0.028542629784009094,0.35
0.9938507112960552,0.8138656444157113,0.10692508248120461,0.9864949357906206,0.5983188099639116,0.028506475571298057,0.3504
0.9938469276043436,0.8126454412639516,0.10690497951381688,0.9864866404862895,0.5971503958585469,0.028470970246601526,0.3508
0.9938431392535244,0.8069945102466015,0.10688550627514488,0.9864783349852544,0.597863583013028,0.028436116294230093,0.3512
0.9938393462349868,0.8068818973198986,0.09999923839117753,0.9864700192687033,0.5985811227637261,0.02833337141377446,0.3516
0.9938355485400987,0.794656814525046,0.10005109082729012,0.9864616933177773,0.599280153119972,0.028300505570425273,0.352
0.9938317461602066,0.792336217552534,0.10010299510372424,0.9864533571135717,0.6000186292107552,0.02826830033647103,0.3524
0.9938279390866359,0.7911154123409112,0.10015571573049942,0.986445010637135,0.5978903079379858,0.028236758238524087,0.3528
0.9938241273106903,0.7887957163063245,0.09926553879877784,0.9864366538694685,0.5938558141528438,0.026818243048794675,0.3532
0.9938203108236521,0.7875739508935413,0.09923060417496858,0.9864282867915275,0.5936371578334304,0.02679244704656224,0.3536
0.9938164896167819,0.7874503665680712,0.09919780864801409,0.9864199093842193,0.5924645420680501,0.026772704777469587,0.354
0.9938126636813192,0.7873266389642396,0.09916869671834559,0.986411521628405,0.591291635265205,0.026753661199163243,0.3544
0.993808833008481,0.78720276783393,0.09105299835856002,0.9864031235048974,0.568575116262255,0.02673531895778561,0.3548
0.9938049975894633,0.7859782235345399,0.09093576574203714,0.9863947149944627,0.569204738514524,0.02671768070939093,0.3552
0.9938011574154396,0.7858534685836119,0.09089836566154273,0.986386296077819,0.5699095118575322,0.026420841188876165,0.3556
0.9937973124775622,0.7758578492872005,0.09093723581252967,0.9863778667356369,0.5705638701558392,0.02593331763488761,0.356
0.9937934627669607,0.7757274843928277,0.0909769054046115,0.9863694269485388,0.5712634775160864,0.025911461956841027,0.3564
0.9937896082747433,0.7755969684867511,0.09101582937831068,0.9863609766970994,0.5719651586498126,0.02589030578284681,0.3568
0.9937857489919957,0.7754663013078678,0.09105477979667101,0.986352515961845,0.5726751192052826,0.025883025772209224,0.3572
0.9937818849097815,0.7753354825944763,0.09100840694746724,0.9863440447232535,0.5430732882531628,0.025856309866039734,0.3576
0.9937780160191422,0.7752045120842753,0.09106284133902005,0.9863355629617545,0.5437030476767583,0.025830284102827044,0.358
0.9937741423110968,0.7739758526329218,0.09102011036040591,0.9863270706577287,0.5441955000210018,0.025804951128106123,0.3584
0.9937702637766422,0.771650066238163,0.09097642295228282,0.9863185677915083,0.5430345567728424,0.024747605729893155,0.3588
0.9937663804067527,0.7693256633455526,0.09101833201939175,0.5568515620309092,0.541873407771828,0.024725495379370414,0.3592
0.9937624921923798,0.7691911305434104,0.09098610243597752,0.5567036227357901,0.5425062460961899,0.02465256089943785,0.3596
0.9937585991244527,0.7690564415259538,0.09094355847404628,0.5565556597873671,0.5431636960600376,0.02463258286429018,0.36
0.9937547011938782,0.7678250095295792,0.09090005408574352,0.556407673444213,0.5438114090392854,0.024613318242549902,0.3604
0.9937507983915398,0.7611306556489287,0.09093944136494977,0.33967710107264637,0.5444759926113026,0.0245947697615131,0.3608
0.9937468907082986,0.7588076327324259,0.08317286641776639,0.3397041445190936,0.5451488772023986,0.02382992547116068,0.3612
0.9937429781349927,0.7575757575757576,0.0832056630604725,0.3397317745775096,0.5458300924725608,0.023523542398315538,0.3616
0.9937390606624371,0.7563433408196096,0.0832337566815999,0.33975999339214846,0.5465015752646091,0.0235058585683775,0.362
0.9937351382814241,0.7551103833348692,0.08326343058282748,0.3396690823481968,0.5471806153174845,0.02348889944321967,0.3624
0.9937312109827228,0.7549675559214781,0.08321030765882141,0.33957846356705057,0.5423137343970322,0.023472667795979268,0.3628
0.9937272787570789,0.7548245627888026,0.0832438433525263,0.33948813836624986,0.5420700295948631,0.022831789367958585,0.3632
0.9937233415952152,0.7546814036502496,0.08327423518296709,0.33951590906395646,0.541826073550514,0.022817025010969723,0.3636
0.9937193994878311,0.7545380782185703,0.08330463762264942,0.3394255316622535,0.5415818658940594,0.02254255870746603,0.364
0.9937154524256023,0.754394586205858,0.08325182734574761,0.3393354501112022,0.5404116461884524,0.022238849267555757,0.3644
0.9937115003991817,0.7542509273235466,0.08328452683087872,0.33924566574450155,0.5392412215751723,0.02222719545932871,0.3648
0.993707543399198,0.7541071012824089,0.08331565342938488,0.33915617990116737,0.5371472660511676,0.021739527735994933,0.3652
0.9937035814162566,0.7528683552058429,0.08334758792430613,0.3390669939255552,0.5350547575194625,0.021729565878089434,0.3656
0.9936996144409393,0.7527236083229774,0.08339307905553962,0.3390936175636491,0.5348070611477551,0.02144552783354045,0.366
0.9936956424638042,0.7525786928029505,0.08318338150934487,0.3390043836980034,0.5345591097328305,0.021427956124734394,0.3664
0.9936916654753852,0.7524336083529728,0.08321427173835785,0.3389154520254314,0.5343109029008436,0.021284140196924817,0.3668
0.9936876834661926,0.7522883546795823,0.08324757250887795,0.3388268239068394,0.5340624402772813,0.02094403276583257,0.3672
0.9936836964267128,0.7521429314886429,0.08328169160681831,0.3388529932185206,0.53288977493815,0.02072794818213116,0.3676
0.9936797043474078,0.7519973384853417,0.08331342541746499,0.2623628157542428,0.5317169174529626,0.02071973128321883,0.368
0.9936757072187159,0.751851575374188,0.07556562647742751,0.2622923976044905,0.5305438699149403,0.020473884499583008,0.3684
0.9936717050310507,0.751705641859011,0.07558671749234279,0.26222239367717015,0.5293706344288501,0.020458861662378952,0.3688
