aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
10,14,19,17,14,21,0.0684
10,14,19,17,14,12,0.0688
10,14,19,17,14,12,0.0692
10,14,19,17,14,12,0.0696
10,14,19,17,14,12,0.07
10,14,19,17,14,12,0.0704
10,14,19,17,14,12,0.0708
10,14,22,17,14,12,0.0712
10,14,22,17,14,12,0.0716
10,14,22,17,14,12,0.072
10,14,22,18,14,12,0.0724
10,14,22,18,14,12,0.0728
10,14,22,18,14,12,0.0732
10,14,24,18,14,12,0.0736
10,14,24,18,14,12,0.074
10,14,24,18,14,12,0.0744
10,14,24,18,14,13,0.0748
10,14,24,18,14,13,0.0752
10,14,24,18,14,13,0.0756
10,14,24,18,14,13,0.076
10,14,24,18,14,13,0.0764
10,14,24,18,14,13,0.0768
10,14,24,18,14,13,0.0772
10,14,24,18,14,13,0.0776
10,14,24,18,14,13,0.078
10,14,24,18,14,13,0.0784
10,14,24,18,14,13,0.0788
10,14,24,18,14,13,0.0792
10,14,24,18,14,13,0.0796
10,14,24,18,14,13,0.08
10,14,24,18,14,13,0.0804
10,14,24,18,14,13,0.0808
10,14,24,18,14,13,0.0812
10,14,24,18,14,13,0.0816
10,14,24,18,14,13,0.082
10,14,24,18,14,13,0.0824
10,14,24,18,14,13,0.0828
10,14,24,18,14,13,0.0832
10,14,25,18,14,13,0.0836
10,14,25,18,14,13,0.084
10,14,25,18,15,13,0.0844
10,14,25,18,15,13,0.0848
10,14,25,18,15,13,0.0852
10,14,25,19,15,13,0.0856
10,14,25,19,15,13,0.086
10,14,25,19,15,14,0.0864
10,14,25,19,15,14,0.0868
10,14,25,19,15,14,0.0872
10,14,25,19,15,14,0.0876
10,14,26,19,15,14,0.088
10,14,26,19,15,14,0.0884
10,14,14,19,15,14,0.0888
10,14,14,19,15,15,0.0892
10,14,14,19,15,15,0.0896
10,14,14,19,15,15,0.09
10,14,14,19,15,15,0.0904
10,14,14,19,15,15,0.0908
10,14,14,19,15,15,0.0912
10,14,14,19,15,15,0.0916
10,14,14,19,15,15,0.092
10,14,14,19,15,15,0.0924
10,14,14,19,15,15,0.0928
10,14,14,19,15,15,0.0932
10,14,14,19,15,15,0.0936
10,14,14,19,15,15,0.094
10,14,14,20,15,15,0.0944
10,14,14,20,15,15,0.0948
10,14,14,20,15,15,0.0952
10,14,14,20,15,15,0.0956
10,14,15,20,15,15,0.096
10,14,15,20,15,15,0.0964
10,14,15,20,15,15,0.0968
10,14,15,20,15,15,0.0972
10,14,15,20,15,15,0.0976
10,14,15,20,15,15,0.098
10,14,15,20,15,15,0.0984
10,14,15,20,15,17,0.0988
10,14,13,20,15,17,0.0992
10,14,13,20,15,17,0.0996
10,14,13,20,15,17,0.1
10,14,13,20,16,17,0.1004
10,15,13,20,16,17,0.1008
10,15,13,20,16,17,0.1012
10,15,13,20,16,17,0.1016
10,15,15,20,16,17,0.102
10,15,15,20,16,17,0.1024
10,15,13,20,16,17,0.1028
10,15,15,20,16,17,0.1032
10,15,14,20,16,18,0.1036
10,15,14,21,16,18,0.104
10,15,14,21,16,18,0.1044
10,15,14,21,16,18,0.1048
10,16,14,21,16,18,0.1052
10,16,14,21,16,18,0.1056
10,16,14,21,16,18,0.106
10,16,14,21,16,18,0.1064
10,16,14,21,16,18,0.1068
10,16,14,21,16,18,0.1072
10,16,14,21,16,18,0.1076
10,16,14,21,16,18,0.108
10,16,14,21,16,18,0.1084
10,16,14,21,16,21,0.1088
10,16,14,21,16,23,0.1092
10,16,14,21,16,12,0.1096
10,16,14,21,16,12,0.11
10,16,14,21,16,12,0.1104
10,16,14,21,16,12,0.1108
10,16,14,21,16,12,0.1112
10,16,14,21,16,12,0.1116
10,16,14,21,16,12,0.112
10,16,14,21,16,12,0.1124
10,16,14,21,16,12,0.1128
10,16,14,21,16,12,0.1132
10,16,14,21,16,12,0.1136
10,16,14,21,16,12,0.114
10,16,14,21,16,12,0.1144
10,17,14,21,16,12,0.1148
10,17,14,21,16,12,0.1152
10,17,14,21,16,12,0.1156
10,17,14,21,16,12,0.116
10,17,14,21,16,12,0.1164
10,17,14,21,16,12,0.1168
10,17,14,21,16,12,0.1172
10,17,14,21,16,12,0.1176
10,17,14,21,16,12,0.118
10,17,14,21,16,12,0.1184
10,17,14,21,16,12,0.1188
10,17,14,23,16,12,0.1192
10,17,14,23,16,12,0.1196
10,17,14,23,16,12,0.12
10,17,14,23,16,12,0.1204
10,17,14,23,16,12,0.1208
10,17,14,23,16,12,0.1212
10,17,14,23,16,12,0.1216
10,17,14,23,16,12,0.122
10,17,14,23,16,12,0.1224
10,17,14,23,16,12,0.1228
10,17,14,23,16,12,0.1232
10,17,14,23,16,12,0.1236
10,17,16,23,16,12,0.124
10,17,16,23,16,12,0.1244
10,17,16,23,16,12,0.1248
10,17,16,23,17,12,0.1252
10,17,16,24,17,12,0.1256
10,17,16,24,17,12,0.126
10,17,16,24,17,12,0.1264
10,17,16,24,17,12,0.1268
10,17,14,24,17,12,0.1272
10,17,14,24,17,12,0.1276
10,17,14,24,17,12,0.128
10,17,14,24,17,12,0.1284
10,17,14,24,17,12,0.1288
10,17,14,24,17,12,0.1292
10,17,14,24,17,12,0.1296
10,17,14,24,17,12,0.13
10,17,14,25,17,12,0.1304
10,17,14,25,17,12,0.1308
10,17,14,25,17,12,0.1312
10,17,14,25,17,12,0.1316
10,17,14,25,17,12,0.132
10,17,14,25,18,12,0.1324
10,17,14,25,18,12,0.1328
10,17,14,25,18,12,0.1332
10,17,14,25,18,12,0.1336
10,17,14,25,18,12,0.134
10,17,16,25,18,12,0.1344
10,17,16,25,18,12,0.1348
10,17,16,25,18,12,0.1352
10,17,14,25,18,12,0.1356
10,17,16,25,18,12,0.136
10,17,16,25,18,12,0.1364
10,17,14,25,18,12,0.1368
10,17,14,25,18,12,0.1372
10,17,14,25,18,12,0.1376
10,17,14,25,18,12,0.138
10,17,16,25,18,12,0.1384
10,17,16,25,18,12,0.1388
10,17,16,25,18,12,0.1392
10,17,16,25,18,12,0.1396
10,17,16,25,18,12,0.14
10,17,16,25,18,12,0.1404
10,17,16,25,18,12,0.1408
10,17,16,25,18,12,0.1412
10,17,16,25,18,12,0.1416
10,17,16,25,18,12,0.142
10,17,16,25,18,12,0.1424
10,17,16,25,18,12,0.1428
10,17,16,25,18,12,0.1432
10,17,16,25,18,12,0.1436
10,17,16,25,18,12,0.144
10,17,16,25,18,12,0.1444
10,17,16,25,18,12,0.1448
10,17,16,25,18,13,0.1452
10,17,16,25,18,13,0.1456
10,17,16,25,18,13,0.146
10,17,16,25,18,13,0.1464
10,17,16,26,18,13,0.1468
10,17,15,26,18,13,0.1472
10,17,16,26,18,13,0.1476
10,17,16,26,18,13,0.148
10,17,16,26,18,13,0.1484
10,17,16,26,18,13,0.1488
10,17,16,26,18,13,0.1492
10,17,16,26,18,13,0.1496
10,17,16,26,18,13,0.15
10,17,16,26,18,13,0.1504
10,17,16,26,18,13,0.1508
10,17,16,26,18,13,0.1512
10,17,16,27,18,13,0.1516
10,17,16,27,18,13,0.152
10,17,16,27,18,13,0.1524
10,17,15,27,18,13,0.1528
10,17,15,27,18,13,0.1532
10,17,15,27,18,13,0.1536
10,18,16,27,19,13,0.154
10,18,15,27,19,13,0.1544
10,18,15,27,19,13,0.1548
10,18,15,27,19,13,0.1552
10,18,15,27,19,13,0.1556
10,18,15,27,19,13,0.156
10,18,15,27,19,13,0.1564
10,18,15,27,19,13,0.1568
10,18,15,27,19,13,0.1572
10,18,16,27,19,13,0.1576
10,19,15,27,19,13,0.158
10,19,16,27,20,13,0.1584
10,19,15,27,20,14,0.1588
10,19,15,27,20,14,0.1592
10,19,16,27,20,14,0.1596
10,19,16,27,20,14,0.16
10,19,16,27,20,14,0.1604
10,19,16,27,20,14,0.1608
10,19,16,27,21,14,0.1612
10,19,16,27,21,14,0.1616
10,19,16,27,21,14,0.162
10,19,16,27,21,15,0.1624
10,19,16,27,21,15,0.1628
10,19,16,27,21,15,0.1632
10,19,16,27,21,15,0.1636
10,19,16,27,21,15,0.164
10,19,16,27,21,15,0.1644
10,19,16,27,21,15,0.1648
10,19,16,27,21,13,0.1652
10,19,16,27,21,13,0.1656
10,19,16,27,21,13,0.166
10,19,16,29,21,13,0.1664
10,19,16,29,21,13,0.1668
10,19,16,29,21,13,0.1672
10,19,16,29,21,13,0.1676
10,19,16,29,21,13,0.168
10,19,16,29,21,13,0.1684
10,19,16,29,21,13,0.1688
10,19,16,29,21,13,0.1692
10,19,16,29,21,13,0.1696
10,19,16,29,21,13,0.17
10,19,16,29,21,13,0.1704
10,19,16,29,21,13,0.1708
10,19,16,29,21,13,0.1712
11,19,16,29,21,13,0.1716
11,19,16,29,21,13,0.172
11,19,16,29,21,13,0.1724
11,19,16,29,21,13,0.1728
11,19,16,29,21,13,0.1732
11,19,16,29,21,13,0.1736
11,19,16,29,21,13,0.174
11,19,16,29,21,13,0.1744
11,19,16,29,21,13,0.1748
11,19,16,29,21,13,0.1752
11,19,16,29,21,13,0.1756
11,20,16,29,21,13,0.176
11,20,16,29,21,13,0.1764
11,20,16,29,21,13,0.1768
11,20,16,29,21,13,0.1772
11,20,16,29,21,13,0.1776
11,20,16,29,21,13,0.178
11,20,16,29,21,13,0.1784
11,20,16,29,21,13,0.1788
11,20,16,29,21,13,0.1792
11,21,16,29,21,13,0.1796
11,21,16,29,21,13,0.18
11,21,16,29,21,13,0.1804
11,21,16,29,21,13,0.1808
11,21,16,29,21,13,0.1812
11,21,16,29,21,13,0.1816
11,21,16,29,21,13,0.182
11,21,16,29,21,13,0.1824
11,21,16,29,21,14,0.1828
11,21,16,29,21,14,0.1832
11,21,16,29,21,14,0.1836
11,21,16,29,21,14,0.184
11,21,16,29,21,15,0.1844
11,21,16,29,23,15,0.1848
11,21,16,29,23,15,0.1852
11,21,16,29,23,16,0.1856
11,21,16,29,23,18,0.186
11,21,16,29,24,19,0.1864
11,21,16,29,24,10,0.1868
11,21,16,29,26,10,0.1872
11,21,16,29,26,10,0.1876
11,21,16,29,26,10,0.188
11,21,16,29,26,10,0.1884
11,21,16,29,26,10,0.1888
11,21,16,29,26,10,0.1892
11,21,16,29,26,10,0.1896
11,22,16,29,26,10,0.19
11,22,16,30,26,10,0.1904
11,22,16,30,26,10,0.1908
11,22,16,30,26,10,0.1912
11,22,16,30,26,10,0.1916
11,22,16,30,26,10,0.192
11,22,16,30,26,10,0.1924
11,22,16,30,26,10,0.1928
11,22,16,30,26,10,0.1932
11,22,16,30,27,10,0.1936
11,22,16,30,27,10,0.194
11,22,16,30,27,10,0.1944
11,22,16,30,27,10,0.1948
11,22,16,30,27,10,0.1952
11,22,16,30,27,10,0.1956
11,23,16,30,27,10,0.196
11,23,16,30,27,10,0.1964
11,23,16,30,27,11,0.1968
11,23,16,30,28,11,0.1972
11,23,16,34,28,11,0.1976
11,23,16,34,28,11,0.198
11,23,16,34,28,11,0.1984
11,23,16,34,28,11,0.1988
11,23,16,34,28,11,0.1992
11,23,16,34,28,11,0.1996
11,23,16,34,28,11,0.2
11,23,16,34,28,11,0.2004
11,23,16,34,28,11,0.2008
11,23,16,34,28,11,0.2012
11,23,16,34,28,11,0.2016
11,23,16,34,28,11,0.202
11,23,16,34,28,11,0.2024
11,23,16,34,28,11,0.2028
11,23,16,34,28,11,0.2032
11,23,16,34,28,11,0.2036
11,23,16,34,28,11,0.204
11,23,16,34,28,11,0.2044
11,23,16,34,28,11,0.2048
11,23,16,35,28,11,0.2052
11,23,16,36,28,11,0.2056
11,23,16,36,28,11,0.206
11,23,16,36,28,11,0.2064
11,23,16,36,28,11,0.2068
11,23,16,36,28,11,0.2072
11,23,16,36,28,11,0.2076
11,23,16,36,28,11,0.208
11,23,16,36,28,11,0.2084
11,23,16,36,28,11,0.2088
11,23,16,36,28,11,0.2092
11,23,16,36,28,11,0.2096
11,23,16,36,28,11,0.21
11,23,16,36,28,11,0.2104
11,23,16,36,28,11,0.2108
11,23,16,36,28,11,0.2112
11,23,16,36,28,11,0.2116
11,23,16,36,28,11,0.212
11,23,16,36,28,11,0.2124
11,23,16,36,28,11,0.2128
11,23,16,37,28,11,0.2132
11,23,16,37,28,11,0.2136
11,23,16,37,28,11,0.214
11,23,16,37,28,11,0.2144
11,24,16,37,28,11,0.2148
11,24,16,37,28,11,0.2152
11,24,16,37,28,11,0.2156
11,24,16,37,29,11,0.216
11,24,16,37,29,11,0.2164
11,24,16,37,29,11,0.2168
11,26,16,37,29,11,0.2172
11,26,16,37,34,11,0.2176
11,26,16,37,31,11,0.218
11,26,16,37,29,11,0.2184
11,26,16,37,29,11,0.2188
11,26,16,37,29,11,0.2192
11,26,16,37,29,11,0.2196
11,26,16,37,29,11,0.22
11,26,16,37,29,11,0.2204
11,26,16,37,29,11,0.2208
11,26,16,37,30,11,0.2212
11,26,16,37,30,11,0.2216
11,26,16,37,30,11,0.222
11,26,16,38,30,11,0.2224
11,26,16,38,33,11,0.2228
11,26,16,38,33,11,0.2232
11,26,16,38,34,11,0.2236
11,26,16,38,34,11,0.224
11,26,16,38,34,11,0.2244
11,26,16,38,34,11,0.2248
11,26,16,38,34,11,0.2252
11,26,16,38,34,11,0.2256
11,26,16,38,34,11,0.226
11,26,16,38,34,11,0.2264
11,26,16,38,34,11,0.2268
11,26,16,38,34,11,0.2272
11,26,16,38,34,11,0.2276
11,26,17,39,34,11,0.228
11,26,17,39,34,11,0.2284
11,26,17,39,34,11,0.2288
11,26,17,39,34,13,0.2292
11,26,17,39,34,13,0.2296
11,26,17,39,34,15,0.23
11,26,17,39,34,15,0.2304
11,26,17,39,34,12,0.2308
11,27,17,39,34,12,0.2312
11,27,17,39,34,12,0.2316
11,27,17,39,34,12,0.232
11,27,17,39,34,12,0.2324
11,27,17,39,34,12,0.2328
11,27,17,42,34,12,0.2332
11,27,17,42,34,12,0.2336
11,27,17,42,34,12,0.234
11,27,18,42,34,12,0.2344
11,27,18,43,34,12,0.2348
11,27,18,43,38,12,0.2352
11,27,18,43,34,12,0.2356
11,27,18,43,34,12,0.236
11,27,18,43,34,12,0.2364
11,27,18,43,34,12,0.2368
11,27,18,43,34,12,0.2372
11,27,18,43,34,12,0.2376
11,27,18,43,36,12,0.238
11,27,18,43,36,12,0.2384
11,27,18,43,36,12,0.2388
11,27,18,44,36,12,0.2392
11,27,18,44,36,12,0.2396
11,27,18,44,36,12,0.24
11,27,18,44,36,12,0.2404
11,27,18,45,36,12,0.2408
11,27,18,45,36,12,0.2412
11,27,18,46,36,12,0.2416
11,27,18,46,36,13,0.242
11,27,18,46,36,13,0.2424
11,27,18,46,36,13,0.2428
11,28,19,46,36,13,0.2432
11,28,19,47,36,13,0.2436
11,30,19,47,36,13,0.244
11,30,19,47,36,14,0.2444
11,30,19,47,36,13,0.2448
11,30,19,47,36,13,0.2452
11,30,19,47,36,13,0.2456
11,30,19,47,36,13,0.246
11,30,19,47,36,13,0.2464
11,30,19,47,36,13,0.2468
11,30,19,47,36,13,0.2472
11,30,19,47,36,13,0.2476
11,30,19,47,36,13,0.248
11,30,19,47,36,13,0.2484
11,30,19,47,36,13,0.2488
11,30,19,47,36,14,0.2492
11,30,19,47,36,14,0.2496
11,30,19,47,36,15,0.25
11,30,19,47,36,15,0.2504
11,30,19,47,36,15,0.2508
11,30,19,48,36,15,0.2512
11,30,19,48,36,15,0.2516
11,31,19,48,36,15,0.252
11,31,19,48,36,15,0.2524
11,31,19,48,36,15,0.2528
11,31,19,48,36,15,0.2532
11,31,19,48,37,15,0.2536
11,31,19,48,37,15,0.254
11,31,19,48,37,16,0.2544
11,31,19,48,37,17,0.2548
11,31,20,50,37,17,0.2552
11,32,20,51,37,17,0.2556
11,32,20,51,37,17,0.256
11,32,20,51,38,18,0.2564
11,32,20,52,40,18,0.2568
11,32,20,52,38,18,0.2572
11,32,20,52,38,18,0.2576
11,32,20,52,38,19,0.258
11,32,20,52,38,23,0.2584
11,33,20,52,38,12,0.2588
11,33,20,52,38,12,0.2592
11,33,20,52,38,12,0.2596
11,33,20,52,38,12,0.26
11,33,20,52,38,12,0.2604
11,33,20,53,38,12,0.2608
11,33,20,53,38,12,0.2612
11,34,20,53,38,12,0.2616
11,34,20,53,38,12,0.262
11,34,20,53,38,12,0.2624
11,35,20,53,38,12,0.2628
11,35,20,53,38,12,0.2632
11,35,20,53,38,12,0.2636
11,35,20,53,38,12,0.264
11,35,20,53,38,12,0.2644
11,35,20,53,38,12,0.2648
11,35,20,53,38,12,0.2652
11,35,20,53,38,12,0.2656
11,35,20,53,38,12,0.266
11,35,20,53,38,12,0.2664
11,35,20,53,38,12,0.2668
11,35,20,53,38,12,0.2672
11,36,20,53,38,12,0.2676
11,36,20,54,38,12,0.268
11,36,20,54,38,12,0.2684
11,36,20,54,38,12,0.2688
11,36,20,54,38,12,0.2692
11,36,20,54,38,12,0.2696
11,36,20,54,38,12,0.27
11,36,20,54,38,12,0.2704
11,36,20,54,38,12,0.2708
11,36,20,54,38,12,0.2712
11,36,20,56,38,12,0.2716
11,36,20,56,38,12,0.272
11,36,21,56,38,12,0.2724
11,36,21,56,38,12,0.2728
11,36,21,56,38,12,0.2732
11,36,21,57,38,12,0.2736
11,36,21,57,38,13,0.274
11,36,21,57,41,13,0.2744
11,36,21,57,38,13,0.2748
11,36,21,57,38,13,0.2752
11,36,21,57,38,13,0.2756
11,36,21,57,38,13,0.276
11,36,21,57,38,13,0.2764
11,36,21,57,38,13,0.2768
11,36,21,57,38,13,0.2772
11,36,21,57,38,14,0.2776
11,36,21,57,38,14,0.278
11,36,21,57,38,14,0.2784
11,36,21,57,38,14,0.2788
11,36,21,57,38,14,0.2792
11,36,21,57,38,14,0.2796
11,36,21,59,38,14,0.28
11,37,21,59,38,14,0.2804
11,37,21,61,41,14,0.2808
11,37,21,61,41,14,0.2812
11,37,21,61,41,14,0.2816
11,37,21,61,41,14,0.282
11,37,21,61,41,14,0.2824
11,37,21,61,41,14,0.2828
11,37,21,61,41,14,0.2832
11,37,21,61,41,14,0.2836
11,37,21,61,41,14,0.284
11,37,21,61,41,14,0.2844
11,37,23,61,41,14,0.2848
11,37,23,61,41,14,0.2852
11,38,23,61,41,14,0.2856
11,38,23,61,41,14,0.286
11,38,23,61,41,14,0.2864
11,38,23,61,41,14,0.2868
11,38,23,61,41,14,0.2872
11,38,23,61,41,14,0.2876
11,38,23,61,41,14,0.288
11,39,23,61,41,14,0.2884
11,39,23,61,41,14,0.2888
11,39,23,61,41,14,0.2892
11,39,23,61,41,14,0.2896
11,39,23,61,41,14,0.29
11,39,24,61,41,14,0.2904
11,39,24,61,41,14,0.2908
11,39,24,61,41,14,0.2912
11,39,24,61,41,14,0.2916
11,39,24,61,41,14,0.292
11,40,24,61,41,14,0.2924
11,40,24,61,41,14,0.2928
11,40,24,61,41,14,0.2932
11,40,24,61,41,14,0.2936
11,40,24,61,41,14,0.294
11,40,24,61,41,14,0.2944
11,40,24,63,41,14,0.2948
11,40,24,63,41,14,0.2952
11,40,24,63,41,14,0.2956
11,40,24,63,41,15,0.296
11,40,24,63,41,15,0.2964
11,40,24,64,41,15,0.2968
11,40,24,64,41,15,0.2972
11,40,24,64,41,15,0.2976
11,40,25,64,41,15,0.298
11,40,25,64,41,15,0.2984
12,40,25,64,41,15,0.2988
12,40,25,64,41,15,0.2992
12,40,25,64,41,16,0.2996
12,41,25,64,41,16,0.3
12,41,25,64,41,16,0.3004
12,41,25,64,41,16,0.3008
12,41,25,65,42,19,0.3012
12,41,25,65,42,19,0.3016
12,41,25,65,42,21,0.302
12,41,25,65,44,23,0.3024
12,41,25,65,44,18,0.3028
12,41,25,65,44,18,0.3032
12,41,25,66,44,19,0.3036
12,41,25,66,41,19,0.304
12,41,25,66,41,19,0.3044
12,41,25,66,41,19,0.3048
12,41,25,66,41,22,0.3052
12,44,25,66,41,22,0.3056
12,44,25,66,41,23,0.306
12,44,25,66,41,24,0.3064
12,44,25,66,41,34,0.3068
12,44,25,66,41,18,0.3072
12,44,25,66,41,18,0.3076
12,44,25,66,41,18,0.308
12,44,25,66,41,18,0.3084
12,44,25,66,41,18,0.3088
12,44,25,66,41,18,0.3092
12,44,25,66,41,18,0.3096
12,44,25,70,41,18,0.31
12,44,25,70,54,18,0.3104
12,44,25,70,52,18,0.3108
12,48,25,70,52,18,0.3112
12,48,25,70,52,18,0.3116
12,49,25,70,52,18,0.312
12,51,25,70,52,18,0.3124
12,51,25,70,52,18,0.3128
12,51,25,70,45,18,0.3132
12,51,25,70,41,18,0.3136
12,51,25,72,41,18,0.314
12,51,25,73,41,18,0.3144
12,51,25,73,41,18,0.3148
12,51,25,73,41,18,0.3152
12,51,25,73,41,18,0.3156
12,51,25,73,41,18,0.316
12,51,25,73,41,18,0.3164
12,51,26,74,41,19,0.3168
12,51,26,74,41,19,0.3172
12,51,26,74,41,21,0.3176
12,51,26,74,41,23,0.318
12,51,26,74,41,27,0.3184
12,51,29,74,41,27,0.3188
12,51,29,74,41,27,0.3192
12,51,29,74,41,27,0.3196
12,51,29,74,41,16,0.32
12,51,29,74,41,16,0.3204
12,51,29,74,41,16,0.3208
12,51,29,74,41,16,0.3212
12,51,29,74,41,16,0.3216
12,51,29,75,41,16,0.322
12,51,29,75,41,16,0.3224
12,51,29,75,41,16,0.3228
12,51,29,79,41,16,0.3232
12,51,29,79,41,16,0.3236
12,51,29,80,41,16,0.324
12,51,29,80,41,16,0.3244
12,51,36,80,41,16,0.3248
12,51,36,80,41,16,0.3252
12,51,36,104,41,16,0.3256
12,65,36,104,41,16,0.326
12,65,36,104,41,16,0.3264
12,65,36,104,41,16,0.3268
12,65,36,105,41,16,0.3272
12,65,36,105,41,16,0.3276
12,65,36,105,41,16,0.328
12,65,36,105,41,16,0.3284
12,65,36,105,41,17,0.3288
12,65,36,105,41,13,0.3292
12,65,36,105,41,13,0.3296
12,65,36,110,44,17,0.33
12,65,36,110,45,17,0.3304
12,65,36,111,45,17,0.3308
12,65,36,111,45,17,0.3312
