aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
1.0,0.9809679173463839,0.2528548123980424,0.9945622620989668,0.9255029907558455,0.21859706362153344,0.2644
1.0,0.9809575625680087,0.25244831338411317,0.9945593035908596,0.9254624591947769,0.21871599564744287,0.2648
1.0,0.9809471965160588,0.2525857376156777,0.994556341861731,0.9254218835057159,0.21883505715841045,0.2652
1.0,0.9809368191721133,0.25272331154684097,0.9945533769063181,0.9248366013071896,0.21840958605664487,0.2656
1.0,0.9809264305177112,0.25231607629427794,0.9945504087193461,0.9242506811989101,0.21798365122615804,0.266
1.0,0.9809160305343512,0.252453653217012,0.9945474372955289,0.9242093784078517,0.21755725190839695,0.2664
1.0,0.9809056192034915,0.25259138025095473,0.994544462629569,0.9241680305510093,0.2171303873431533,0.2668
1.0,0.9808951965065502,0.2527292576419214,0.9945414847161572,0.9235807860262009,0.21670305676855894,0.2672
1.0,0.9808847624249044,0.2528672856362643,0.9945385035499726,0.922992900054615,0.2162752594210814,0.2676
1.0,0.9808743169398907,0.25245901639344265,0.9939890710382514,0.9229508196721311,0.21584699453551912,0.268
1.0,0.9808638600328048,0.2525970475669765,0.9928922908693275,0.9223619464188081,0.21541826134499725,0.2684
1.0,0.9808533916849015,0.2527352297592998,0.9928884026258206,0.9206783369803063,0.2149890590809628,0.2688
1.0,0.9808429118773946,0.25287356321839083,0.9928845101258894,0.9200875752599891,0.21455938697318008,0.2692
1.0,0.9808324205914567,0.25301204819277107,0.9928806133625411,0.9194961664841182,0.21412924424972618,0.2696
1.0,0.9808219178082191,0.25260273972602737,0.9928767123287672,0.9194520547945205,0.2136986301369863,0.27
1.0,0.9808114035087719,0.25274122807017546,0.9928728070175439,0.9194078947368421,0.21326754385964913,0.2704
1.0,0.9808008776741635,0.2528798683488755,0.9928688974218322,0.9188151398793198,0.21283598464070214,0.2708
1.0,0.9802414928649835,0.2530186608122942,0.9928649835345774,0.9187705817782656,0.212403951701427,0.2712
1.0,0.9802306425041186,0.2531576057111477,0.9928610653487095,0.9187259747391543,0.21197144426139483,0.2716
1.0,0.9802197802197802,0.2532967032967033,0.9928571428571429,0.9186813186813186,0.21153846153846154,0.272
1.0,0.9802089059923035,0.25343595382078066,0.9928532160527762,0.9186366135239142,0.21110500274876307,0.2724
1.0,0.9801980198019802,0.25357535753575355,0.9928492849284929,0.918041804180418,0.21067106710671066,0.2728
1.0,0.9801871216290589,0.25316455696202533,0.9928453494771602,0.9168959823885525,0.21023665382498624,0.2732
1.0,0.9801762114537445,0.2533039647577093,0.9928414096916299,0.9140969162995595,0.20980176211453744,0.2736
1.0,0.9801652892561984,0.2528925619834711,0.9928374655647383,0.9140495867768595,0.209366391184573,0.274
1.0,0.980154355016538,0.25303197353914003,0.9928335170893055,0.9134509371554576,0.2089305402425579,0.2744
1.0,0.9801434087148373,0.2531715388858246,0.9928295642581357,0.9128516271373415,0.2084942084942085,0.2748
1.0,0.9801324503311258,0.2533112582781457,0.9928256070640177,0.9111479028697572,0.20805739514348787,0.2752
1.0,0.9801214798453893,0.2534511319712866,0.992821645499724,0.9105466593042518,0.20762009939260076,0.2756
1.0,0.9795580110497237,0.2535911602209945,0.992817679558011,0.9104972375690608,0.20718232044198895,0.276
1.0,0.9795467108899945,0.2531785516860144,0.9928137092316197,0.9087893864013267,0.20674405749032615,0.2764
1.0,0.9795353982300885,0.25276548672566373,0.9928097345132744,0.9087389380530974,0.20630530973451328,0.2768
1.0,0.9795240730492529,0.2529053680132817,0.9928057553956835,0.9075816270060875,0.2058660763696735,0.2772
1.0,0.9795127353266888,0.2530454042081949,0.9928017718715393,0.9069767441860465,0.2054263565891473,0.2776
1.0,0.9789473684210527,0.25263157894736843,0.992797783933518,0.9069252077562326,0.20498614958448755,0.278
1.0,0.9789356984478935,0.25277161862527714,0.9927937915742794,0.9057649667405765,0.20454545454545456,0.2784
1.0,0.9789240155296728,0.2529118136439268,0.992789794786467,0.9057127010537992,0.2041042706600111,0.2788
1.0,0.978912319644839,0.2524972253052164,0.9927857935627081,0.9039955604883463,0.20366259711431742,0.2792
1.0,0.9789006107717935,0.2526374236535258,0.9927817878956136,0.9039422543031649,0.20322043309272628,0.2796
1.0,0.9788888888888889,0.25277777777777777,0.9927777777777778,0.9,0.20277777777777778,0.28
1.0,0.9788771539744302,0.2529182879377432,0.9927737632017788,0.9005002779321846,0.20233463035019456,0.2804
1.0,0.978865406006674,0.2525027808676307,0.9927697441601779,0.9010011123470523,0.20189098998887653,0.2808
1.0,0.9788536449638287,0.25264329437952143,0.9927657206455203,0.897607122982749,0.20089037284362826,0.2812
1.0,0.9788418708240535,0.25278396436525613,0.9927616926503341,0.8964365256124721,0.20044543429844097,0.2816
1.0,0.9788300835654596,0.2523676880222841,0.992757660167131,0.8941504178272981,0.2,0.282
1.0,0.9788182831661093,0.2525083612040134,0.9927536231884058,0.8946488294314381,0.13600891861761427,0.2824
1.0,0.9788064696040156,0.25264919129949803,0.992749581706637,0.894032348020078,0.13608477412158393,0.2828
1.0,0.9787946428571429,0.25223214285714285,0.9921875,0.8939732142857143,0.13616071428571427,0.2832
1.0,0.9787828029034059,0.25237297599106645,0.9921831379117811,0.8916806253489671,0.13623673925181462,0.2836
1.0,0.9787709497206704,0.25251396648044694,0.9921787709497206,0.8899441340782123,0.13631284916201117,0.284
1.0,0.9787590832867524,0.2520961430967021,0.9921743991056456,0.8893236444941308,0.1363890441587479,0.2844
1.0,0.9787472035794184,0.2516778523489933,0.9921700223713646,0.889261744966443,0.13646532438478748,0.2848
1.0,0.978735310576385,0.2518186905428092,0.9921656407386682,0.8869613878007835,0.1365416899832121,0.2852
1.0,0.9787234042553191,0.251959686450168,0.9910414333706606,0.8874580067189249,0.1366181410974244,0.2856
1.0,0.9787114845938375,0.2515406162464986,0.9910364145658264,0.8868347338935574,0.13669467787114845,0.286
1.0,0.9786995515695067,0.25168161434977576,0.9910313901345291,0.8867713004484304,0.1367713004484305,0.2864
1.0,0.978687605159843,0.25182277061132924,0.9910263600673023,0.8867077958496915,0.13684800897363994,0.2868
1.0,0.978675645342312,0.25196408529741865,0.9910213243546577,0.8866442199775533,0.13636363636363635,0.2872
1.0,0.9781021897810219,0.25210555867490175,0.9910162829870859,0.8860190903986525,0.13587871982032565,0.2876
1.0,0.9780898876404495,0.251685393258427,0.9910112359550561,0.8853932584269663,0.13539325842696628,0.288
1.0,0.9780775716694773,0.2518268690275436,0.9910061832490163,0.8836424957841484,0.13490725126475547,0.2884
1.0,0.9780652418447694,0.25196850393700787,0.9910011248593926,0.8830146231721034,0.1344206974128234,0.2888
1.0,0.9780528981429375,0.25211029825548675,0.9909960607765897,0.8829487900956668,0.13337084974676422,0.2892
1.0,0.9780405405405406,0.25225225225225223,0.990990990990991,0.8823198198198198,0.13288288288288289,0.2896
1.0,0.9780281690140845,0.2523943661971831,0.9909859154929578,0.8816901408450705,0.13295774647887323,0.29
1.0,0.9780157835400225,0.2525366403607666,0.9909808342728298,0.8816234498308907,0.133032694475761,0.2904
1.0,0.9780033840947546,0.2521150592216582,0.990975747320925,0.8815566835871405,0.13310772701635645,0.2908
1.0,0.9774266365688488,0.25225733634311515,0.9909706546275395,0.881489841986456,0.13318284424379231,0.2912
1.0,0.9774138904573687,0.2518351214003388,0.9909655561829475,0.8814229249011858,0.13325804630152457,0.2916
1.0,0.9774011299435028,0.2519774011299435,0.9892655367231639,0.8796610169491526,0.13333333333333333,0.292
1.0,0.9768230638778971,0.252119841718485,0.9892594686263426,0.8767665347654042,0.13340870548332392,0.2924
1.0,0.9768099547511312,0.2516968325791855,0.9892533936651584,0.8766968325791855,0.1334841628959276,0.2928
1.0,0.976796830786644,0.25183927560837577,0.989247311827957,0.8760611205432938,0.13355970571590267,0.2932
1.0,0.9767836919592299,0.2519818799546999,0.9892412231030577,0.8759909399773499,0.13363533408833522,0.2936
1.0,0.976770538243626,0.2515580736543909,0.9892351274787535,0.8759206798866855,0.13371104815864024,0.294
1.0,0.9767573696145124,0.25170068027210885,0.9892290249433107,0.8758503401360545,0.13378684807256236,0.2944
1.0,0.9767441860465116,0.25127623369256946,0.9892229154849688,0.8757799205899036,0.13386273397617698,0.2948
1.0,0.9767309875141884,0.2514188422247446,0.9892167990919409,0.8757094211123723,0.1333711691259932,0.2952
1.0,0.9761499148211243,0.2515616127200454,0.9892106757524134,0.8750709823963657,0.13287904599659284,0.2956
1.0,0.9761363636363637,0.25113636363636366,0.9892045454545455,0.8744318181818181,0.13238636363636364,0.296
1.0,0.9761227970437749,0.25127913587265494,0.9891984081864695,0.8743604320636725,0.1318931210915293,0.2964
1.0,0.9761092150170648,0.2514220705346985,0.9891922639362912,0.873151308304892,0.13139931740614336,0.2968
1.0,0.9738190096755834,0.25156516789982925,0.9891861126920888,0.8730791121229369,0.1309049516220831,0.2972
1.0,0.9732346241457859,0.2517084282460137,0.9891799544419134,0.871867881548975,0.1304100227790433,0.2976
1.0,0.9732193732193732,0.2518518518518518,0.9891737891737892,0.8712250712250712,0.12991452991452992,0.298
1.0,0.9732041049030786,0.2519954389965792,0.9891676168757126,0.87115165336374,0.12941847206385404,0.2984
1.0,0.9731888191671421,0.2515687393040502,0.9891614375356532,0.8710781517398745,0.1289218482601255,0.2988
1.0,0.9731735159817352,0.2517123287671233,0.9891552511415526,0.8710045662100456,0.1284246575342466,0.2992
1.0,0.9725870930896631,0.25185608223872075,0.989149057681325,0.8692175899486008,0.12792689891490577,0.2996
1.0,0.9725714285714285,0.252,0.9891428571428571,0.8691428571428571,0.10342857142857143,0.3
1.0,0.9725557461406518,0.25157232704402516,0.989136649514008,0.8690680388793597,0.10348770726129217,0.3004
1.0,0.9725400457665904,0.2517162471395881,0.9891304347826086,0.8689931350114416,0.10354691075514874,0.3008
1.0,0.9725243274184316,0.25128792215226103,0.9891242129364625,0.8689181453921008,0.10360618202633086,0.3012
1.0,0.9713631156930126,0.25143184421534936,0.9891179839633448,0.8688430698739977,0.1036655211912944,0.3016
1.0,0.9713467048710601,0.2515759312320917,0.9891117478510029,0.8687679083094556,0.10372492836676218,0.302
1.0,0.9713302752293578,0.25172018348623854,0.989105504587156,0.8681192660550459,0.10378440366972477,0.3024
1.0,0.9707401032702238,0.2518646012621916,0.9890992541594952,0.868043602983362,0.1038439472174412,0.3028
1.0,0.970723306544202,0.25200918484500573,0.9827784156142365,0.8673938002296211,0.10390355912743972,0.3032
1.0,0.9707064905226881,0.2521539345203906,0.9827685238368754,0.8667432510051695,0.10396323951751867,0.3036
1.0,0.9695402298850575,0.25229885057471263,0.9827586206896551,0.8660919540229886,0.10402298850574712,0.304
1.0,0.9695227142035653,0.2518688901667625,0.9821736630247269,0.8654399079930994,0.10408280621046578,0.3044
1.0,0.9695051783659379,0.2520138089758343,0.9821634062140391,0.8642117376294591,0.10414269275028769,0.3048
1.0,0.9694876223373633,0.25215889464594127,0.982153137593552,0.8641335636154289,0.10420264824409903,0.3052
1.0,0.9694700460829493,0.2523041474654378,0.9821428571428571,0.8617511520737328,0.10426267281105991,0.3056
1.0,0.9694524495677234,0.2524495677233429,0.9821325648414986,0.861671469740634,0.10432276657060519,0.306
1.0,0.9694348327566321,0.25259515570934254,0.9821222606689735,0.8615916955017301,0.10380622837370242,0.3064
1.0,0.9688401615695326,0.25216387766878245,0.9821119446047317,0.8603577611079054,0.10328909405654933,0.3068
1.0,0.9676674364896074,0.2523094688221709,0.9821016166281755,0.8602771362586605,0.1033487297921478,0.3072
1.0,0.9676487579433853,0.25245522819179667,0.9820912767186597,0.8590410167533218,0.10340843443096476,0.3076
1.0,0.9670520231213873,0.2526011560693642,0.9820809248554914,0.8589595375722543,0.10346820809248555,0.308
1.0,0.967032967032967,0.25274725274725274,0.9820705610179294,0.8565644881434356,0.10352805089647195,0.3084
1.0,0.9670138888888888,0.25289351851851855,0.9820601851851852,0.8564814814814815,0.10358796296296297,0.3088
1.0,0.9664157498552403,0.25246091488129707,0.9820497973364215,0.8563983786913724,0.10364794441227562,0.3092
1.0,0.966396292004635,0.2526071842410197,0.9820393974507532,0.8551564310544612,0.1037079953650058,0.3096
1.0,0.9657971014492753,0.2527536231884058,0.9820289855072464,0.855072463768116,0.10376811594202899,0.31
1.0,0.9651972157772621,0.2529002320185615,0.9814385150812065,0.8549883990719258,0.10382830626450117,0.3104
1.0,0.9651770168311086,0.253047011027278,0.9814277423099246,0.8543238537434706,0.10388856645385955,0.3108
1.0,0.9639953542392566,0.25319396051103366,0.9814169570267132,0.854239256678281,0.10394889663182347,0.3112
1.0,0.9639744334689134,0.2533410807669959,0.9814061592097618,0.852992446252179,0.10400929692039512,0.3116
1.0,0.963953488372093,0.2534883720930233,0.9813953488372092,0.8517441860465116,0.10406976744186046,0.312
1.0,0.9639325189063409,0.25363583478766727,0.9813845258871436,0.8516579406631762,0.10413030831879,0.3124
1.0,0.9639115250291036,0.25378346915017463,0.9813736903376019,0.8504074505238649,0.10419091967403958,0.3128
1.0,0.9638905066977286,0.2539312754804892,0.9813628421665695,0.8479906814210832,0.10425160163075131,0.3132
1.0,0.9632867132867133,0.2540792540792541,0.9813519813519813,0.8473193473193473,0.10431235431235432,0.3136
1.0,0.963265306122449,0.2542274052478134,0.9807580174927114,0.8472303206997085,0.1043731778425656,0.314
1.0,0.9632438739789965,0.25379229871645276,0.9807467911318553,0.8465577596266044,0.1044340723453909,0.3144
1.0,0.9632224168126094,0.2539404553415061,0.9807355516637478,0.8458844133099825,0.1044950379451255,0.3148
1.0,0.9626168224299065,0.254088785046729,0.9807242990654206,0.8457943925233645,0.10455607476635514,0.3152
1.0,0.9625949736995909,0.2542372881355932,0.9807130333138515,0.8457042665108124,0.10403272939801286,0.3156
1.0,0.9625730994152046,0.2543859649122807,0.980701754385965,0.8450292397660819,0.10350877192982456,0.316
1.0,0.9607957870099474,0.2545348156816852,0.9806904622586308,0.844938560561732,0.10298420128730251,0.3164
1.0,0.9596018735362998,0.2546838407494145,0.9806791569086651,0.844847775175644,0.10245901639344263,0.3168
1.0,0.9589923842999414,0.2542472173403632,0.9789103690685413,0.8447568834212068,0.10193321616871705,0.3172
1.0,0.958968347010551,0.2543962485345838,0.9788980070339977,0.8446658851113716,0.10140679953106682,0.3176
1.0,0.9589442815249267,0.2545454545454545,0.9788856304985337,0.8434017595307918,0.10087976539589442,0.318
1.0,0.9583333333333334,0.2546948356807512,0.9788732394366197,0.8433098591549296,0.10035211267605634,0.3184
1.0,0.9577216676453317,0.25484439224897243,0.9788608338226659,0.8426306517909571,0.09982384028185555,0.3188
1.0,0.9576968272620446,0.25440658049353704,0.9788484136310224,0.8425381903642774,0.09929494712103408,0.3192
1.0,0.9576719576719577,0.25455614344503236,0.9788359788359788,0.842445620223398,0.09876543209876543,0.3196
1.0,0.9558823529411765,0.25470588235294117,0.9788235294117648,0.841764705882353,0.09823529411764706,0.32
1.0,0.9523248969982343,0.2548557975279576,0.9788110653325486,0.8416715715126545,0.09770453207769277,0.3204
1.0,0.9522968197879859,0.2502944640753828,0.9787985865724381,0.8415783274440518,0.09717314487632508,0.3208
1.0,0.9510901591043017,0.2504419563936358,0.9787860931054803,0.8414849734826164,0.0966411314083677,0.3212
1.0,0.9510613207547169,0.2505896226415094,0.9787735849056604,0.8413915094339622,0.09610849056603774,0.3216
1.0,0.9510324483775812,0.25073746312684364,0.9787610619469026,0.840117994100295,0.09557522123893805,0.322
1.0,0.9510035419126328,0.25088547815820544,0.9787485242030697,0.8400236127508854,0.06965761511216056,0.3224
1.0,0.9509746012994684,0.25103366804489075,0.9787359716479622,0.8387477849970466,0.06969875959834614,0.3228
1.0,0.9491725768321513,0.2511820330969267,0.9787234042553191,0.8386524822695035,0.06973995271867613,0.3232
1.0,0.9491425192193969,0.25133057362507394,0.9787108219988173,0.836782968657599,0.06978119455943228,0.3236
1.0,0.9491124260355029,0.2514792899408284,0.978698224852071,0.8372781065088757,0.06982248520710059,0.324
1.0,0.9490822972172883,0.2516281823564239,0.9780935464772055,0.837181764357608,0.06986382474837181,0.3244
1.0,0.9490521327014217,0.25118483412322273,0.9780805687203792,0.8353080568720379,0.06990521327014218,0.3248
1.0,0.949021932424422,0.25133372851215174,0.978067575577949,0.8352104327208062,0.06994665085951393,0.3252
1.0,0.9483985765124555,0.2514827995255042,0.9780545670225386,0.833926453143535,0.06998813760379596,0.3256
1.0,0.9483679525222551,0.2516320474777448,0.9780415430267062,0.828486646884273,0.07002967359050445,0.326
1.0,0.9483372921615202,0.251187648456057,0.9780285035629454,0.828978622327791,0.07007125890736342,0.3264
1.0,0.948306595365419,0.25133689839572193,0.978015448603684,0.8294711824123588,0.07011289364230541,0.3268
1.0,0.9482758620689655,0.25148632580261593,0.9780023781212842,0.8287752675386445,0.07015457788347206,0.3272
1.0,0.9476502082093992,0.25163593099345627,0.9779892920880429,0.8286734086853064,0.07019631171921475,0.3276
1.0,0.9470238095238095,0.2517857142857143,0.9779761904761904,0.8279761904761904,0.07023809523809524,0.328
1.0,0.9469922572960096,0.24240619416319237,0.9779630732578916,0.8266825491363907,0.07027992852888625,0.3284
1.0,0.9463647199046484,0.24255065554231228,0.9779499404052443,0.8265792610250298,0.07032181168057211,0.3288
1.0,0.9457364341085271,0.2426952892069171,0.9779367918902803,0.8258795468097794,0.06976744186046512,0.3292
1.0,0.9421241050119332,0.24284009546539378,0.9779236276849642,0.8257756563245824,0.06921241050119331,0.3296
1.0,0.942089552238806,0.24298507462686567,0.9779104477611941,0.8250746268656717,0.06865671641791045,0.33
1.0,0.9414575866188769,0.24313022700119474,0.9778972520908005,0.8249701314217444,0.06810035842293907,0.3304
1.0,0.9402271368798566,0.24327555289898387,0.9778840406455469,0.8242677824267782,0.06754333532576211,0.3308
1.0,0.9389952153110048,0.24342105263157895,0.9778708133971292,0.8223684210526315,0.06698564593301436,0.3312
1.0,0.93836026331538,0.24356672651107122,0.9778575703171754,0.822262118491921,0.06642728904847396,0.3316
1.0,0.9377245508982036,0.2437125748502994,0.9778443113772455,0.8221556886227545,0.06107784431137724,0.332
1.0,0.9376872378669863,0.243858597962852,0.9778310365488316,0.8214499700419413,0.06111443978430198,0.3324
1.0,0.9364508393285371,0.24400479616306955,0.9778177458033573,0.8207434052757794,0.06115107913669065,0.3328
1.0,0.9340131973605279,0.24415116976604678,0.9778044391121775,0.8200359928014397,0.0611877624475105,0.3332
1.0,0.9333733493397359,0.24429771908763506,0.9777911164465787,0.819327731092437,0.061224489795918366,0.3336
1.0,0.9333333333333333,0.24444444444444444,0.9777777777777777,0.8174174174174175,0.06126126126126126,0.334
1.0,0.9332932692307693,0.24459134615384615,0.9777644230769231,0.8167067307692307,0.06129807692307692,0.3344
1.0,0.9332531569452797,0.13289236319903788,0.9771497294046904,0.8165965123271197,0.06133493686109441,0.3348
1.0,0.9326113116726835,0.13297232250300842,0.9771359807460891,0.8158844765342961,0.061371841155234655,0.3352
1.0,0.9319686935580975,0.13305237808549067,0.9771222155328115,0.8127633955448526,0.061408789885611076,0.3356
1.0,0.9319277108433734,0.13313253012048193,0.9771084337349397,0.808433734939759,0.06144578313253012,0.336
1.0,0.9282700421940928,0.13321277878239904,0.9770946353224834,0.807715491259795,0.06148282097649186,0.3364
1.0,0.928226779252111,0.13329312424607961,0.97708082026538,0.8075995174909529,0.061519903498190594,0.3368
1.0,0.928183464091732,0.13337356668678335,0.9770669885334943,0.8062764031382016,0.06155703077851539,0.3372
1.0,0.9281400966183575,0.13345410628019325,0.9770531400966184,0.8055555555555556,0.06159420289855073,0.3376
1.0,0.9250755287009064,0.13353474320241693,0.9770392749244713,0.8054380664652568,0.06163141993957704,0.338
1.0,0.9250302297460702,0.1336154776299879,0.9770253929866989,0.8047158403869408,0.06166868198307134,0.3384
1.0,0.9243799153055051,0.1336963097398669,0.9770114942528736,0.8033877797943134,0.06110102843315184,0.3388
1.0,0.9231234866828087,0.1337772397094431,0.9769975786924939,0.8032687651331719,0.06053268765133172,0.3392
1.0,0.9224712295578438,0.1332525741974561,0.9769836462749849,0.8031496062992126,0.05996365838885524,0.3396
1.0,0.9224242424242424,0.13333333333333333,0.9769696969696969,0.803030303030303,0.059393939393939395,0.34
1.0,0.9211643420254699,0.1334141904184354,0.9769557307459066,0.8023044269254094,0.05942995755003032,0.3404
1.0,0.9211165048543689,0.13349514563106796,0.9769417475728155,0.8021844660194175,0.05946601941747573,0.3408
1.0,0.9210686095931998,0.13357619914996965,0.9769277474195507,0.8002428658166363,0.0588949605343048,0.3412
1.0,0.9204131227217497,0.1336573511543135,0.976913730255164,0.7995139732685298,0.057715674362089915,0.3416
1.0,0.9179331306990881,0.1337386018237082,0.9768996960486322,0.7987841945288754,0.05714285714285714,0.342
1.0,0.9178832116788321,0.13381995133819952,0.9768856447688564,0.7974452554744526,0.05656934306569343,0.3424
1.0,0.9178332318928789,0.12538040170419965,0.9768715763846622,0.7942787583688375,0.05599513085818624,0.3428
1.0,0.917783191230207,0.12545676004872108,0.976857490864799,0.792326431181486,0.055420219244823384,0.3432
1.0,0.9177330895795247,0.125533211456429,0.9768433881779403,0.7915904936014625,0.054844606946983544,0.3436
1.0,0.9170731707317074,0.125,0.9768292682926829,0.7908536585365854,0.05426829268292683,0.344
1.0,0.9097010372178157,0.12507626601586333,0.9768151311775473,0.7907260524710189,0.05308114704087859,0.3444
1.0,0.9072039072039072,0.12454212454212454,0.9768009768009768,0.7893772893772893,0.05311355311355311,0.3448
1.0,0.9071472205253512,0.12461820403176542,0.9767868051313379,0.7849725106902871,0.0531459987782529,0.3452
1.0,0.9034229828850856,0.12469437652811736,0.9767726161369193,0.7830073349633252,0.053178484107579464,0.3456
1.0,0.9033639143730887,0.12477064220183487,0.9767584097859328,0.7828746177370031,0.05321100917431193,0.346
1.0,0.9033047735618115,0.12484700122399021,0.9767441860465116,0.7827417380660955,0.05324357405140759,0.3464
1.0,0.90263319044703,0.12431108389467238,0.9767299448867116,0.7819963257807716,0.05327617881200245,0.3468
1.0,0.9001225490196079,0.12438725490196079,0.9767156862745098,0.7806372549019608,0.05330882352941176,0.3472
1.0,0.8994481912936848,0.12446351931330472,0.976701410177805,0.7731453096259964,0.05272838749233599,0.3476
1.0,0.898159509202454,0.12392638036809817,0.9766871165644172,0.7723926380368098,0.05276073619631902,0.348
1.0,0.8968692449355433,0.1240024554941682,0.9766728054020871,0.7704112952731738,0.05279312461632903,0.3484
1.0,0.8961916461916462,0.12407862407862408,0.9766584766584766,0.769041769041769,0.052825552825552825,0.3488
1.0,0.8955132145052244,0.12415488629379226,0.9766441303011678,0.768899815611555,0.05224339274738783,0.3492
1.0,0.8874538745387454,0.12361623616236163,0.976629766297663,0.7669126691266913,0.046125461254612546,0.3496
1.0,0.8849230769230769,0.1236923076923077,0.9766153846153847,0.7661538461538462,0.04553846153846154,0.35
1.0,0.8842364532019704,0.12376847290640394,0.9766009852216748,0.7660098522167488,0.04495073891625616,0.3504
1.0,0.8835489833641405,0.12384473197781885,0.9765865680837954,0.7652495378927912,0.04497843499691929,0.3508
1.0,0.8834771886559802,0.12330456226880394,0.9765721331689272,0.7644882860665845,0.04500616522811344,0.3512
1.0,0.8809376927822332,0.12338062924120913,0.9765576804441702,0.7643429981492905,0.04503392967304133,0.3516
1.0,0.8802469135802469,0.12345679012345678,0.9765432098765432,0.7604938271604939,0.04506172839506173,0.352
1.0,0.8795552810376775,0.12353304508956146,0.9765287214329833,0.7597282273008029,0.045089561457689935,0.3524
1.0,0.8794808405438813,0.12360939431396786,0.9765142150803461,0.7595797280593325,0.04511742892459827,0.3528
1.0,0.8794063079777366,0.12368583797155226,0.9758812615955473,0.7588126159554731,0.04514533085961658,0.3532
1.0,0.8793316831683168,0.12314356435643564,0.9758663366336634,0.7586633663366337,0.04455445544554455,0.3536
1.0,0.8786377708978328,0.12321981424148606,0.9758513931888545,0.7585139318885449,0.04458204334365325,0.354
1.0,0.8779429987608426,0.12329615861214374,0.9758364312267658,0.7577447335811648,0.04460966542750929,0.3544
1.0,0.8778673279603224,0.12337259764414135,0.9758214507129572,0.7563546187228767,0.044637321760694355,0.3548
1.0,0.8777915632754343,0.12344913151364764,0.9758064516129032,0.7555831265508685,0.04404466501240695,0.3552
1.0,0.877715704531347,0.12352576039726877,0.5400372439478585,0.755431409062694,0.04407200496585972,0.3556
1.0,0.877639751552795,0.12360248447204969,0.5397515527950311,0.7552795031055901,0.044099378881987575,0.356
1.0,0.877563704164077,0.12305779987569919,0.5394655065257924,0.7551274083281542,0.044126786824114354,0.3564
1.0,0.875,0.12313432835820895,0.539179104477612,0.7549751243781094,0.04415422885572139,0.3568
1.0,0.8742999377722465,0.12321095208462975,0.5388923459863099,0.7542003733665215,0.043559427504667084,0.3572
1.0,0.8735990037359901,0.1232876712328767,0.5386052303860523,0.7471980074719801,0.04296388542963885,0.3576
1.0,0.8735202492211838,0.1233644859813084,0.5389408099688473,0.7433021806853582,0.04236760124610592,0.358
1.0,0.8734413965087282,0.12344139650872818,0.5386533665835411,0.7437655860349127,0.03678304239401496,0.3584
1.0,0.8727386150966937,0.12351840299438553,0.5383655645664379,0.7442295695570805,0.036805988771054274,0.3588
1.0,0.8726591760299626,0.12359550561797752,0.5380774032459426,0.7440699126092385,0.03620474406991261,0.3592
1.0,0.872579637726421,0.12367270455965022,0.5384134915677702,0.7439100562148657,0.030605871330418487,0.3596
1.0,0.8725,0.12375,0.538125,0.7425,0.030625,0.36
1.0,0.8724202626641651,0.12382739212007504,0.5384615384615384,0.7373358348968105,0.030644152595372107,0.3604
1.0,0.8717146433041302,0.123279098873592,0.5381727158948686,0.737171464330413,0.030037546933667083,0.3608
1.0,0.8710081402629931,0.12335629304946776,0.5378835316217908,0.7370068879148404,0.03005635566687539,0.3612
1.0,0.8709273182957393,0.12343358395989974,0.5382205513784462,0.7362155388471178,0.03007518796992481,0.3616
0.9993730407523511,0.8702194357366771,0.12351097178683386,0.5385579937304075,0.7360501567398119,0.030094043887147336,0.362
0.9993726474278545,0.8688833124215809,0.12358845671267252,0.5382685069008782,0.7358845671267252,0.030112923462986198,0.3624
0.9993722536095417,0.8688010043942247,0.12366603892027621,0.5379786566227244,0.7350910232266165,0.030131826741996232,0.3628
0.9993718592964824,0.8687185929648241,0.12374371859296482,0.5383165829145728,0.7280150753768844,0.03015075376884422,0.3632
0.9993714644877436,0.8686360779384035,0.12382149591451917,0.5386549340037712,0.7284726587052168,0.03016970458830924,0.3636
0.9993710691823899,0.8685534591194969,0.12389937106918239,0.5383647798742138,0.7283018867924528,0.03018867924528302,0.364
0.9993706733794839,0.868470736312146,0.12397734424166142,0.4505978602894902,0.7281308999370674,0.030207677784770296,0.3644
0.9993702770780857,0.8683879093198993,0.12405541561712846,0.4508816120906801,0.7279596977329975,0.030226700251889168,0.3648
0.9993698802772527,0.867044738500315,0.12413358538122243,0.45116572148708256,0.7277882797731569,0.030245746691871456,0.3652
0.9993694829760403,0.8669609079445145,0.12421185372005045,0.4514501891551072,0.7276166456494325,0.03026481715006305,0.3656
0.9993690851735015,0.8668769716088328,0.12429022082018927,0.4517350157728707,0.726813880126183,0.02965299684542587,0.366
0.9993686868686869,0.8630050505050505,0.12436868686868686,0.4513888888888889,0.726010101010101,0.029671717171717172,0.3664
0.9993682880606444,0.8629185091598232,0.12381554011370816,0.4510423246999368,0.7252053063802906,0.02969046114971573,0.3668
0.9993678887484198,0.8628318584070797,0.12389380530973451,0.4506953223767383,0.7243994943109987,0.02970922882427307,0.3672
0.9993674889310563,0.8627450980392157,0.12397216951296648,0.2738772928526249,0.7235926628716003,0.029728020240354206,0.3676
0.9993670886075949,0.8626582278481013,0.12341772151898735,0.24556962025316456,0.7234177215189873,0.029746835443037974,0.368
